date,temp,elev
2007-05-11 00:00:00,9.444444444,100.2
2007-05-11 00:00:00,9.5,95.9
2007-05-11 00:00:00,9.555555556,90
2007-05-11 00:00:00,9.777777778,85.7
2007-05-11 00:00:00,9.888888889,80.8
2007-05-11 00:00:00,10.05555556,75
2007-05-11 00:00:00,10.38888889,70.6
2007-05-11 00:00:00,10.55555556,65.9
2007-05-11 00:00:00,11.66666667,60.5
2007-05-11 00:00:00,12.61111111,55.7
2007-05-11 00:00:00,13.33333333,50.6
2007-05-11 00:00:00,14.72222222,45.5
2007-05-11 00:00:00,15.38888889,40
2007-05-11 00:00:00,15.88888889,35
2007-05-11 00:00:00,16.22222222,30.4
2007-05-11 00:00:00,16.44444444,25.6
2007-05-11 00:00:00,17.38888889,20.2
2007-05-11 00:00:00,17.66666667,15.4
2007-05-11 00:00:00,17.94444444,10.8
2007-05-11 00:00:00,18.27777778,5.2
2007-05-11 00:00:00,18.61111111,1
2007-05-11 00:00:00,18.61111111,0
2007-05-31 00:00:00,8.388888889,210.5
2007-05-31 00:00:00,8.444444444,205
2007-05-31 00:00:00,8.444444444,200.6
2007-05-31 00:00:00,8.5,195.6
2007-05-31 00:00:00,8.5,189.4
2007-05-31 00:00:00,8.555555556,185
2007-05-31 00:00:00,8.611111111,179.9
2007-05-31 00:00:00,8.666666667,175
2007-05-31 00:00:00,8.666666667,170.5
2007-05-31 00:00:00,8.722222222,165.7
2007-05-31 00:00:00,8.777777778,160
2007-05-31 00:00:00,8.777777778,155
2007-05-31 00:00:00,8.833333333,150
2007-05-31 00:00:00,8.944444444,145
2007-05-31 00:00:00,9.111111111,140.2
2007-05-31 00:00:00,9.222222222,135.4
2007-05-31 00:00:00,9.277777778,130
2007-05-31 00:00:00,9.444444444,125
2007-05-31 00:00:00,9.444444444,120.3
2007-05-31 00:00:00,9.5,115.6
2007-05-31 00:00:00,9.611111111,110.1
2007-05-31 00:00:00,9.666666667,105
2007-05-31 00:00:00,9.722222222,100.7
2007-05-31 00:00:00,9.944444444,95.5
2007-05-31 00:00:00,10.05555556,90.4
2007-05-31 00:00:00,10.33333333,85
2007-05-31 00:00:00,10.77777778,80.8
2007-05-31 00:00:00,11.11111111,75.3
2007-05-31 00:00:00,11.72222222,70.8
2007-05-31 00:00:00,12.27777778,65
2007-05-31 00:00:00,13.38888889,60.8
2007-05-31 00:00:00,14.27777778,55.2
2007-05-31 00:00:00,14.55555556,50
2007-05-31 00:00:00,15.33333333,45.6
2007-05-31 00:00:00,16.5,40.9
2007-05-31 00:00:00,17.33333333,35
2007-05-31 00:00:00,18.33333333,30.3
2007-05-31 00:00:00,19.88888889,25
2007-05-31 00:00:00,20.22222222,20.4
2007-05-31 00:00:00,20.22222222,15.9
2007-05-31 00:00:00,20.22222222,10.7
2007-05-31 00:00:00,20.27777778,5.2
2007-05-31 00:00:00,20.61111111,1.4
2007-05-31 00:00:00,20.61111111,0
2007-06-11 00:00:00,8.444444444,230.4
2007-06-11 00:00:00,8.444444444,225.4
2007-06-11 00:00:00,8.444444444,220.3
2007-06-11 00:00:00,8.5,215.3
2007-06-11 00:00:00,8.5,210.7
2007-06-11 00:00:00,8.555555556,205
2007-06-11 00:00:00,8.555555556,200
2007-06-11 00:00:00,8.611111111,195.7
2007-06-11 00:00:00,8.666666667,190.3
2007-06-11 00:00:00,8.666666667,185
2007-06-11 00:00:00,8.722222222,180
2007-06-11 00:00:00,8.833333333,175
2007-06-11 00:00:00,8.888888889,165.4
2007-06-11 00:00:00,9,160.4
2007-06-11 00:00:00,9.055555556,155.5
2007-06-11 00:00:00,9.111111111,150
2007-06-11 00:00:00,9.222222222,145
2007-06-11 00:00:00,9.222222222,140
2007-06-11 00:00:00,9.277777778,135
2007-06-11 00:00:00,9.333333333,130.3
2007-06-11 00:00:00,9.444444444,125.5
2007-06-11 00:00:00,9.5,120
2007-06-11 00:00:00,9.555555556,115
2007-06-11 00:00:00,9.666666667,110.8
2007-06-11 00:00:00,9.722222222,105
2007-06-11 00:00:00,9.888888889,100
2007-06-11 00:00:00,10.11111111,90.5
2007-06-11 00:00:00,10.22222222,85.7
2007-06-11 00:00:00,10.55555556,80
2007-06-11 00:00:00,11.11111111,75.9
2007-06-11 00:00:00,11.83333333,70.4
2007-06-11 00:00:00,13.22222222,65
2007-06-11 00:00:00,13.27777778,60.9
2007-06-11 00:00:00,14.27777778,55.2
2007-06-11 00:00:00,15.77777778,50.1
2007-06-11 00:00:00,17.11111111,45.2
2007-06-11 00:00:00,18.38888889,40.5
2007-06-11 00:00:00,19.38888889,35.5
2007-06-11 00:00:00,19.83333333,29.6
2007-06-11 00:00:00,20.5,25.5
2007-06-11 00:00:00,20.83333333,20.1
2007-06-11 00:00:00,20.94444444,15
2007-06-11 00:00:00,21,10.2
2007-06-11 00:00:00,21.27777778,5.8
2007-06-11 00:00:00,22.05555556,1.5
2007-06-11 00:00:00,22.05555556,0
2007-06-28 00:00:00,8.722222222,195.7
2007-06-28 00:00:00,8.722222222,191.2
2007-06-28 00:00:00,8.777777778,185.5
2007-06-28 00:00:00,8.777777778,180.8
2007-06-28 00:00:00,8.833333333,175.2
2007-06-28 00:00:00,8.888888889,170.3
2007-06-28 00:00:00,8.888888889,169
2007-06-28 00:00:00,8.944444444,164.7
2007-06-28 00:00:00,9,160.2
2007-06-28 00:00:00,9.055555556,155.6
2007-06-28 00:00:00,9.111111111,149.4
2007-06-28 00:00:00,9.111111111,145.9
2007-06-28 00:00:00,9.277777778,140.1
2007-06-28 00:00:00,9.388888889,135
2007-06-28 00:00:00,9.5,130
2007-06-28 00:00:00,9.611111111,125
2007-06-28 00:00:00,9.666666667,120.2
2007-06-28 00:00:00,9.722222222,115.9
2007-06-28 00:00:00,9.833333333,110
2007-06-28 00:00:00,9.944444444,105.8
2007-06-28 00:00:00,10.16666667,100.5
2007-06-28 00:00:00,10.38888889,95
2007-06-28 00:00:00,10.55555556,89.4
2007-06-28 00:00:00,10.66666667,85.3
2007-06-28 00:00:00,11.11111111,79.2
2007-06-28 00:00:00,11.44444444,75.7
2007-06-28 00:00:00,12,69.5
2007-06-28 00:00:00,12.83333333,65.4
2007-06-28 00:00:00,13.33333333,60.8
2007-06-28 00:00:00,14.27777778,55.6
2007-06-28 00:00:00,16.44444444,50.2
2007-06-28 00:00:00,17.38888889,45.8
2007-06-28 00:00:00,19.16666667,39.8
2007-06-28 00:00:00,20.44444444,35
2007-06-28 00:00:00,21.33333333,30.5
2007-06-28 00:00:00,22,25.2
2007-06-28 00:00:00,22.88888889,20
2007-06-28 00:00:00,22.94444444,15.9
2007-06-28 00:00:00,23.05555556,10.8
2007-06-28 00:00:00,23.22222222,5
2007-06-28 00:00:00,23.22222222,1.6
2007-06-28 00:00:00,23.22222222,0
2007-07-17 00:00:00,8.833333333,185.6
2007-07-17 00:00:00,8.833333333,179.5
2007-07-17 00:00:00,8.833333333,175.3
2007-07-17 00:00:00,8.888888889,170
2007-07-17 00:00:00,8.944444444,165
2007-07-17 00:00:00,8.944444444,160
2007-07-17 00:00:00,9.055555556,155.2
2007-07-17 00:00:00,9.166666667,150.7
2007-07-17 00:00:00,9.222222222,145.8
2007-07-17 00:00:00,9.277777778,140.4
2007-07-17 00:00:00,9.333333333,135
2007-07-17 00:00:00,9.5,129.9
2007-07-17 00:00:00,9.666666667,125.4
2007-07-17 00:00:00,9.833333333,120.9
2007-07-17 00:00:00,9.888888889,115
2007-07-17 00:00:00,10,110
2007-07-17 00:00:00,10.11111111,105
2007-07-17 00:00:00,10.44444444,100.5
2007-07-17 00:00:00,10.61111111,95
2007-07-17 00:00:00,10.88888889,90.1
2007-07-17 00:00:00,11.05555556,85
2007-07-17 00:00:00,11.61111111,80
2007-07-17 00:00:00,12.22222222,75
2007-07-17 00:00:00,12.77777778,70.8
2007-07-17 00:00:00,13.5,65.3
2007-07-17 00:00:00,14.22222222,60
2007-07-17 00:00:00,15.5,55.1
2007-07-17 00:00:00,16.77777778,50
2007-07-17 00:00:00,19.72222222,45
2007-07-17 00:00:00,20.61111111,40
2007-07-17 00:00:00,21.94444444,35.2
2007-07-17 00:00:00,22.16666667,30
2007-07-17 00:00:00,23.5,25.4
2007-07-17 00:00:00,23.61111111,20.8
2007-07-17 00:00:00,23.66666667,15.9
2007-07-17 00:00:00,23.72222222,10.4
2007-07-17 00:00:00,23.83333333,5.1
2007-07-17 00:00:00,23.94444444,0.6
2007-07-17 00:00:00,23.94444444,0
2007-08-03 00:00:00,8.888888889,171.9
2007-08-03 00:00:00,8.888888889,170.1
2007-08-03 00:00:00,8.944444444,165.1
2007-08-03 00:00:00,9,159.9
2007-08-03 00:00:00,9.055555556,155.1
2007-08-03 00:00:00,9.111111111,150.2
2007-08-03 00:00:00,9.166666667,145.1
2007-08-03 00:00:00,9.222222222,140.2
2007-08-03 00:00:00,9.333333333,135.2
2007-08-03 00:00:00,9.444444444,130.1
2007-08-03 00:00:00,9.5,125.4
2007-08-03 00:00:00,9.722222222,119.8
2007-08-03 00:00:00,9.888888889,115.2
2007-08-03 00:00:00,10.16666667,110.4
2007-08-03 00:00:00,10.44444444,104.9
2007-08-03 00:00:00,10.72222222,100.3
2007-08-03 00:00:00,11,95.1
2007-08-03 00:00:00,11.38888889,90.3
2007-08-03 00:00:00,12,85
2007-08-03 00:00:00,12.88888889,80
2007-08-03 00:00:00,13.77777778,74.9
2007-08-03 00:00:00,14.38888889,70
2007-08-03 00:00:00,16.16666667,65.3
2007-08-03 00:00:00,17.66666667,59.9
2007-08-03 00:00:00,19,55.1
2007-08-03 00:00:00,19.66666667,49.9
2007-08-03 00:00:00,20.55555556,45
2007-08-03 00:00:00,21.27777778,40.3
2007-08-03 00:00:00,22.77777778,35.1
2007-08-03 00:00:00,23.72222222,30.3
2007-08-03 00:00:00,23.94444444,25.2
2007-08-03 00:00:00,24.38888889,20
2007-08-03 00:00:00,24.61111111,15.1
2007-08-03 00:00:00,24.66666667,10
2007-08-03 00:00:00,24.77777778,5.1
2007-08-03 00:00:00,25.11111111,0.9
2007-08-03 00:00:00,25.11111111,0
2007-08-24 00:00:00,9.111111111,160.2
2007-08-24 00:00:00,9.111111111,155
2007-08-24 00:00:00,9.166666667,150.6
2007-08-24 00:00:00,9.222222222,145.9
2007-08-24 00:00:00,9.277777778,140.6
2007-08-24 00:00:00,9.388888889,135
2007-08-24 00:00:00,9.5,130.7
2007-08-24 00:00:00,9.611111111,125
2007-08-24 00:00:00,9.777777778,120
2007-08-24 00:00:00,10.05555556,115.5
2007-08-24 00:00:00,10.11111111,110
2007-08-24 00:00:00,10.61111111,105.2
2007-08-24 00:00:00,11,100.8
2007-08-24 00:00:00,11.44444444,95
2007-08-24 00:00:00,11.94444444,90.6
2007-08-24 00:00:00,13.33333333,85.6
2007-08-24 00:00:00,14.44444444,80.7
2007-08-24 00:00:00,16.77777778,75
2007-08-24 00:00:00,18,70.7
2007-08-24 00:00:00,18.77777778,65.2
2007-08-24 00:00:00,19.22222222,60
2007-08-24 00:00:00,19.83333333,55.9
2007-08-24 00:00:00,20.61111111,50.6
2007-08-24 00:00:00,21.5,45.1
2007-08-24 00:00:00,21.94444444,40.8
2007-08-24 00:00:00,22.77777778,35.5
2007-08-24 00:00:00,23.05555556,30.4
2007-08-24 00:00:00,23.38888889,25.4
2007-08-24 00:00:00,23.5,20
2007-08-24 00:00:00,23.5,15
2007-08-24 00:00:00,23.88888889,10
2007-08-24 00:00:00,23.94444444,5
2007-08-24 00:00:00,24.11111111,1.2
2007-08-24 00:00:00,24.11111111,0
2007-09-06 00:00:00,9.111111111,160
2007-09-06 00:00:00,9.111111111,150.7
2007-09-06 00:00:00,9.222222222,145.3
2007-09-06 00:00:00,9.277777778,140.2
2007-09-06 00:00:00,9.333333333,135
2007-09-06 00:00:00,9.388888889,130.3
2007-09-06 00:00:00,9.555555556,125.3
2007-09-06 00:00:00,9.833333333,120.5
2007-09-06 00:00:00,10.05555556,115
2007-09-06 00:00:00,10.38888889,110.9
2007-09-06 00:00:00,10.94444444,105
2007-09-06 00:00:00,11.61111111,100
2007-09-06 00:00:00,12.83333333,95
2007-09-06 00:00:00,14.72222222,90.7
2007-09-06 00:00:00,17.33333333,85.6
2007-09-06 00:00:00,18.22222222,80
2007-09-06 00:00:00,18.77777778,75
2007-09-06 00:00:00,19.33333333,70.3
2007-09-06 00:00:00,19.66666667,65
2007-09-06 00:00:00,20.11111111,60.8
2007-09-06 00:00:00,20.83333333,55
2007-09-06 00:00:00,21.16666667,50.6
2007-09-06 00:00:00,21.33333333,45.6
2007-09-06 00:00:00,22,40
2007-09-06 00:00:00,22.44444444,35
2007-09-06 00:00:00,23.94444444,30.9
2007-09-06 00:00:00,24.66666667,25
2007-09-06 00:00:00,24.66666667,20.3
