Date,"Temp-Water(C)","Depth(ft)"
2017-02-14T12:00:00-08:00,9.016666666666664,1.302,
2017-02-14T12:00:00-08:00,8.661111111111113,5.104,
2017-02-14T12:00:00-08:00,8.372222222222222,10.298,
2017-02-14T12:00:00-08:00,8.177777777777777,15.188,
2017-02-14T12:00:00-08:00,8.127777777777778,20.103,
2017-02-14T12:00:00-08:00,8.122222222222222,25.141,
2017-02-14T12:00:00-08:00,8.027777777777779,30.09,
2017-02-14T12:00:00-08:00,7.922222222222221,35.14,
2017-02-14T12:00:00-08:00,7.816666666666666,40.045,
2017-02-14T12:00:00-08:00,7.744444444444444,45.167,
2017-02-14T12:00:00-08:00,7.733333333333334,50.076,
2017-02-14T12:00:00-08:00,7.711111111111112,55.038,
2017-02-14T12:00:00-08:00,7.699999999999999,60.07,
2017-02-14T12:00:00-08:00,7.6333333333333355,65.066,
2017-02-14T12:00:00-08:00,7.672222222222223,70.158,
2017-02-14T12:00:00-08:00,7.655555555555556,75.073,
2017-02-14T12:00:00-08:00,7.655555555555556,80.062,
2017-02-14T12:00:00-08:00,7.6277777777777755,85.212,
2017-02-14T12:00:00-08:00,7.622222222222222,90.303,
2017-02-14T12:00:00-08:00,7.644444444444442,95.132,
2017-02-14T12:00:00-08:00,7.6277777777777755,100.066,
2017-02-14T12:00:00-08:00,7.622222222222222,105.149,
2017-02-14T12:00:00-08:00,7.6277777777777755,110.088,
2017-02-14T12:00:00-08:00,7.6277777777777755,115.009,
2017-02-14T12:00:00-08:00,7.622222222222222,120.32,
2017-02-14T12:00:00-08:00,7.6277777777777755,125.05,
2017-02-14T12:00:00-08:00,7.622222222222222,130.416,
2017-02-14T12:00:00-08:00,7.622222222222222,135.348,
2017-02-14T12:00:00-08:00,7.622222222222222,138.012,
2017-03-14T12:00:00-08:00,10.82222222222222,0.567,
2017-03-14T12:00:00-08:00,10.666666666666668,1.154,
2017-03-14T12:00:00-08:00,10.311111111111112,5.06,
2017-03-14T12:00:00-08:00,9.833333333333336,10.125,
2017-03-14T12:00:00-08:00,9.255555555555553,15.247,
2017-03-14T12:00:00-08:00,9.166666666666666,20.226,
2017-03-14T12:00:00-08:00,9.100000000000001,25.74,
2017-03-14T12:00:00-08:00,8.977777777777776,30.163,
2017-03-14T12:00:00-08:00,8.955555555555556,35.273,
2017-03-14T12:00:00-08:00,8.916666666666664,40.071,
2017-03-14T12:00:00-08:00,8.877777777777775,45.056,
2017-03-14T12:00:00-08:00,8.622222222222225,50.097,
2017-03-14T12:00:00-08:00,8.32222222222222,55.227,
2017-03-14T12:00:00-08:00,8.211111111111112,60.287,
2017-03-14T12:00:00-08:00,8.122222222222222,65.075,
2017-03-14T12:00:00-08:00,8.083333333333332,70.163,
2017-03-14T12:00:00-08:00,8.016666666666667,75.107,
2017-03-14T12:00:00-08:00,7.872222222222224,80.156,
2017-03-14T12:00:00-08:00,7.777777777777778,85.091,
2017-03-14T12:00:00-08:00,7.572222222222223,90.139,
2017-03-14T12:00:00-08:00,7.522222222222221,95.094,
2017-03-14T12:00:00-08:00,7.533333333333335,100.076,
2017-03-14T12:00:00-08:00,7.5166666666666675,105.138,
2017-03-14T12:00:00-08:00,7.511111111111114,110.155,
2017-03-14T12:00:00-08:00,7.538888888888888,115.341,
2017-04-04T12:00:00-08:00,14.466666666666665,0.575,
2017-04-04T12:00:00-08:00,14.41111111111111,0.997,
2017-04-04T12:00:00-08:00,13.655555555555555,5.014,
2017-04-04T12:00:00-08:00,12.738888888888889,10.258,
2017-04-04T12:00:00-08:00,12.177777777777779,15.397,
2017-04-04T12:00:00-08:00,11.777777777777779,20.137,
2017-04-04T12:00:00-08:00,11.588888888888889,25.404,
2017-04-04T12:00:00-08:00,11.511111111111111,30.141,
2017-04-04T12:00:00-08:00,11.355555555555554,35.056,
2017-04-04T12:00:00-08:00,11.011111111111111,39.829,
2017-04-04T12:00:00-08:00,10.705555555555557,45.036,
2017-04-04T12:00:00-08:00,10.68333333333333,50.488,
2017-04-04T12:00:00-08:00,10.338888888888889,55.095,
2017-04-04T12:00:00-08:00,9.899999999999999,60.17,
2017-04-04T12:00:00-08:00,9.805555555555555,65.243,
2017-04-04T12:00:00-08:00,9.761111111111111,70.229,
