Date,"Temp-Water(C)","Depth(ft)"
2015-01-14T12:00:00-08:00,10.56111111111111,1.184,
2015-01-14T12:00:00-08:00,10.472222222222221,10.258,
2015-01-14T12:00:00-08:00,10.466666666666669,20.109,
2015-01-14T12:00:00-08:00,10.46111111111111,30.68,
2015-01-14T12:00:00-08:00,10.46111111111111,40.162,
2015-01-14T12:00:00-08:00,10.46111111111111,50.064,
2015-01-14T12:00:00-08:00,10.46111111111111,60.305,
2015-01-14T12:00:00-08:00,10.46111111111111,70.605,
2015-01-14T12:00:00-08:00,9.677777777777779,80.101,
2015-01-14T12:00:00-08:00,8.922222222222224,90.411,
2015-01-14T12:00:00-08:00,8.649999999999999,100.046,
2015-01-14T12:00:00-08:00,8.38888888888889,108.112,
2015-01-14T12:00:00-08:00,8.316666666666666,115.364,
2015-01-14T12:00:00-08:00,8.238888888888887,125.258,
2015-01-14T12:00:00-08:00,8.177777777777777,135.052,
2015-01-14T12:00:00-08:00,8.11111111111111,145.039,
2015-01-14T12:00:00-08:00,8.06666666666667,155.247,
2015-01-14T12:00:00-08:00,8.050000000000002,165.474,
2015-01-14T12:00:00-08:00,8.06111111111111,175.303,
2015-01-14T12:00:00-08:00,8.094444444444443,185.292,
2015-01-14T12:00:00-08:00,8.144444444444442,195.389,
2015-02-12T12:00:00-08:00,11.305555555555555,1.06,
2015-02-12T12:00:00-08:00,11.18888888888889,10.055,
2015-02-12T12:00:00-08:00,11.138888888888888,20.117,
2015-02-12T12:00:00-08:00,10.961111111111109,30.072,
2015-02-12T12:00:00-08:00,10.850000000000001,40.032,
2015-02-12T12:00:00-08:00,10.077777777777778,50.14,
2015-02-12T12:00:00-08:00,9.805555555555555,60.202,
2015-02-12T12:00:00-08:00,9.744444444444444,65.419,
2015-02-12T12:00:00-08:00,9.53888888888889,80.278,
2015-02-12T12:00:00-08:00,9.416666666666668,90.384,
2015-02-12T12:00:00-08:00,9.344444444444443,100.41,
2015-02-12T12:00:00-08:00,9.21111111111111,110.184,
2015-02-12T12:00:00-08:00,9.038888888888891,120.316,
2015-02-12T12:00:00-08:00,8.88888888888889,130.343,
2015-02-12T12:00:00-08:00,8.738888888888887,140.189,
2015-02-12T12:00:00-08:00,8.61111111111111,150.21,
2015-02-12T12:00:00-08:00,8.516666666666666,160.044,
2015-02-12T12:00:00-08:00,8.461111111111109,170.088,
2015-02-12T12:00:00-08:00,8.377777777777776,180.102,
2015-02-12T12:00:00-08:00,8.338888888888887,190.384,
2015-02-12T12:00:00-08:00,8.32222222222222,200.357,
2015-03-16T12:00:00-08:00,15.177777777777777,1.844,
2015-03-16T12:00:00-08:00,15.083333333333334,10.012,
2015-03-16T12:00:00-08:00,14.044444444444444,20.043,
2015-03-16T12:00:00-08:00,11.927777777777777,30.038,
2015-03-16T12:00:00-08:00,11.305555555555555,40.129,
2015-03-16T12:00:00-08:00,10.65,50.057,
2015-03-16T12:00:00-08:00,10.116666666666667,60.05,
2015-03-16T12:00:00-08:00,9.783333333333333,70.042,
2015-03-16T12:00:00-08:00,9.583333333333334,80.171,
2015-03-16T12:00:00-08:00,9.444444444444445,90.131,
2015-03-16T12:00:00-08:00,9.355555555555558,100.254,
2015-03-16T12:00:00-08:00,9.31111111111111,110.066,
2015-03-16T12:00:00-08:00,9.227777777777778,120.067,
2015-03-16T12:00:00-08:00,9.166666666666666,130.131,
2015-03-16T12:00:00-08:00,9.033333333333331,140.093,
2015-03-16T12:00:00-08:00,8.972222222222221,150.081,
2015-03-16T12:00:00-08:00,8.877777777777775,160.063,
2015-03-16T12:00:00-08:00,8.77222222222222,170.113,
2015-03-16T12:00:00-08:00,8.699999999999998,180.383,
2015-03-16T12:00:00-08:00,8.627777777777778,190.239,
2015-03-16T12:00:00-08:00,8.583333333333336,200.132,
2015-03-16T12:00:00-08:00,8.572222222222223,210.227,
2015-04-03T12:00:00-08:00,16.272222222222222,1.276,
2015-04-03T12:00:00-08:00,16.094444444444445,10.475,
2015-04-03T12:00:00-08:00,16.06666666666667,20.115,
2015-04-03T12:00:00-08:00,16.033333333333335,30.077,
2015-04-03T12:00:00-08:00,12.049999999999999,40.025,
2015-04-03T12:00:00-08:00,10.92222222222222,50.126,
2015-04-03T12:00:00-08:00,10.42777777777778,60.256,
2015-04-03T12:00:00-08:00,10.005555555555553,70.252,
2015-04-03T12:00:00-08:00,9.8,80.148,
2015-04-03T12:00:00-08:00,9.644444444444444,90.218,
2015-04-03T12:00:00-08:00,9.588888888888887,100.176,
2015-04-03T12:00:00-08:00,9.461111111111112,110.124,
2015-04-03T12:00:00-08:00,9.377777777777778,120.108,
2015-04-03T12:00:00-08:00,9.294444444444443,130.245,
2015-04-03T12:00:00-08:00,9.122222222222224,140.19,
2015-04-03T12:00:00-08:00,9.083333333333334,150.083,
2015-04-03T12:00:00-08:00,8.972222222222221,160.073,
2015-04-03T12:00:00-08:00,8.883333333333335,170.104,
2015-04-03T12:00:00-08:00,8.827777777777778,180.162,
2015-04-03T12:00:00-08:00,8.783333333333335,190.109,
2015-04-03T12:00:00-08:00,8.72777777777778,200.91,
2015-04-03T12:00:00-08:00,8.68888888888889,210.304,
2015-04-13T12:00:00-08:00,16.87777777777778,0.525,
2015-04-13T12:00:00-08:00,16.049999999999997,5.322,
2015-04-13T12:00:00-08:00,15.92777777777778,10.208,
2015-04-13T12:00:00-08:00,15.844444444444447,20.287,
2015-04-13T12:00:00-08:00,15.094444444444447,29.265,
2015-04-13T12:00:00-08:00,11.961111111111112,40.365,
2015-04-13T12:00:00-08:00,10.988888888888889,49.548,
2015-04-13T12:00:00-08:00,10.505555555555553,60.314,
2015-04-13T12:00:00-08:00,10.083333333333334,70.237,
2015-04-13T12:00:00-08:00,9.894444444444446,80.77,
2015-04-13T12:00:00-08:00,9.694444444444446,89.83,
2015-04-13T12:00:00-08:00,9.605555555555554,100.518,
2015-04-13T12:00:00-08:00,9.5,110.997,
2015-04-13T12:00:00-08:00,9.394444444444442,120.402,
2015-04-13T12:00:00-08:00,9.300000000000002,130.531,
2015-04-13T12:00:00-08:00,9.238888888888889,140.993,
2015-04-13T12:00:00-08:00,9.183333333333334,150.752,
2015-04-13T12:00:00-08:00,9.11111111111111,159.388,
2015-04-13T12:00:00-08:00,9.049999999999999,170.436,
2015-04-13T12:00:00-08:00,8.972222222222221,180.075,
2015-04-13T12:00:00-08:00,8.861111111111112,195.25,
2015-04-13T12:00:00-08:00,8.833333333333334,205.504,
2015-04-13T12:00:00-08:00,8.81111111111111,211.781,
2015-05-08T12:00:00-08:00,18.594444444444445,1.27,
2015-05-08T12:00:00-08:00,18.600000000000005,10.719,
2015-05-08T12:00:00-08:00,18.600000000000005,20.08,
2015-05-08T12:00:00-08:00,18.577777777777776,30.191,
2015-05-08T12:00:00-08:00,14.972222222222221,40.084,
2015-05-08T12:00:00-08:00,12.716666666666667,50.131,
2015-05-08T12:00:00-08:00,10.816666666666666,60.145,
2015-05-08T12:00:00-08:00,10.294444444444444,70.397,
2015-05-08T12:00:00-08:00,10.016666666666667,80.094,
2015-05-08T12:00:00-08:00,9.822222222222223,90.276,
2015-05-08T12:00:00-08:00,9.666666666666666,100.147,
2015-05-08T12:00:00-08:00,9.53888888888889,110.386,
2015-05-08T12:00:00-08:00,9.47777777777778,120.306,
2015-05-08T12:00:00-08:00,9.394444444444442,131.015,
2015-05-08T12:00:00-08:00,9.288888888888888,140.196,
2015-05-08T12:00:00-08:00,9.205555555555556,150.765,
2015-05-08T12:00:00-08:00,9.149999999999999,160.507,
2015-05-08T12:00:00-08:00,9.07777777777778,170.729,
2015-05-08T12:00:00-08:00,8.994444444444444,180.217,
2015-05-18T12:00:00-08:00,18.277777777777782,0.511,
2015-05-18T12:00:00-08:00,17.855555555555554,10.104,
2015-05-18T12:00:00-08:00,17.733333333333334,20.109,
2015-05-18T12:00:00-08:00,17.68333333333333,30.086,
2015-05-18T12:00:00-08:00,16.016666666666666,40.051,
2015-05-18T12:00:00-08:00,13.905555555555557,50.1,
2015-05-18T12:00:00-08:00,11.205555555555556,60.031,
2015-05-18T12:00:00-08:00,10.6,70.187,
2015-05-18T12:00:00-08:00,10.211111111111112,80.143,
2015-05-18T12:00:00-08:00,9.994444444444447,90.102,
2015-05-18T12:00:00-08:00,9.81111111111111,100.025,
2015-05-18T12:00:00-08:00,9.694444444444446,110.107,
2015-05-18T12:00:00-08:00,9.5,120.108,
2015-05-18T12:00:00-08:00,9.394444444444442,130.109,
2015-05-18T12:00:00-08:00,9.31666666666667,140.312,
2015-05-18T12:00:00-08:00,9.222222222222221,150.101,
2015-05-18T12:00:00-08:00,9.133333333333333,160.245,
2015-05-18T12:00:00-08:00,9.072222222222221,170.366,
2015-05-18T12:00:00-08:00,9.022222222222224,180.325,
2015-05-18T12:00:00-08:00,8.983333333333334,190.15,
2015-05-18T12:00:00-08:00,8.933333333333332,200.548,
2015-05-18T12:00:00-08:00,8.905555555555557,210.055,
2015-06-01T12:00:00-08:00,20.39444444444444,0.534,
2015-06-01T12:00:00-08:00,20.12777777777778,5.142,
2015-06-01T12:00:00-08:00,19.494444444444447,15.624,
2015-06-01T12:00:00-08:00,19.40555555555556,25.531,
2015-06-01T12:00:00-08:00,18.761111111111106,35.782,
2015-06-01T12:00:00-08:00,16.233333333333334,45.654,
2015-06-01T12:00:00-08:00,12.255555555555556,55.933,
2015-06-01T12:00:00-08:00,11.005555555555556,65.578,
2015-06-01T12:00:00-08:00,10.505555555555553,75.915,
2015-06-01T12:00:00-08:00,10.116666666666667,85.722,
2015-06-01T12:00:00-08:00,9.822222222222223,95.161,
2015-06-01T12:00:00-08:00,9.683333333333334,105.861,
2015-06-01T12:00:00-08:00,9.57222222222222,115.932,
2015-06-01T12:00:00-08:00,9.461111111111112,125.115,
2015-06-01T12:00:00-08:00,9.35,135.091,
2015-06-01T12:00:00-08:00,9.233333333333333,145.722,
2015-06-01T12:00:00-08:00,9.133333333333333,155.468,
2015-06-01T12:00:00-08:00,9.072222222222221,165.205,
2015-06-01T12:00:00-08:00,9.011111111111111,175.073,
2015-06-01T12:00:00-08:00,8.961111111111112,185.572,
2015-06-01T12:00:00-08:00,8.900000000000002,195.014,
2015-06-01T12:00:00-08:00,8.894444444444442,205.074,
2015-06-15T12:00:00-08:00,22.22222222222222,1.494,
2015-06-15T12:00:00-08:00,22.150000000000002,11.672,
2015-06-15T12:00:00-08:00,20.98333333333333,20.759,
