Date,"Temp-Water(C)","Depth(ft)"
2013-06-04T12:00:00-08:00,21.738888888888887,0.628,
2013-06-04T12:00:00-08:00,21.84444444444444,10.45,
2013-06-04T12:00:00-08:00,21.772222222222222,20.223,
2013-06-04T12:00:00-08:00,18.527777777777775,30.31,
2013-06-04T12:00:00-08:00,17.183333333333334,40.352,
2013-06-04T12:00:00-08:00,14.961111111111112,50.256,
2013-06-04T12:00:00-08:00,13.699999999999998,60.33,
2013-06-04T12:00:00-08:00,12.03888888888889,70.234,
2013-06-04T12:00:00-08:00,11.033333333333333,80.081,
2013-06-04T12:00:00-08:00,10.255555555555556,90.353,
2013-06-04T12:00:00-08:00,9.883333333333333,100.409,
2013-06-04T12:00:00-08:00,9.533333333333331,111.048,
2013-06-04T12:00:00-08:00,9.255555555555553,120.304,
2013-06-04T12:00:00-08:00,9.055555555555554,130.253,
2013-06-04T12:00:00-08:00,8.883333333333335,140.182,
2013-06-04T12:00:00-08:00,8.694444444444445,150.284,
2013-06-04T12:00:00-08:00,8.499999999999998,160.253,
2013-06-04T12:00:00-08:00,8.416666666666666,170.331,
2013-06-04T12:00:00-08:00,8.361111111111109,180.782,
2013-06-04T12:00:00-08:00,8.32777777777778,190.141,
2013-06-04T12:00:00-08:00,8.255555555555555,200.272,
2013-08-13T12:00:00-08:00,24.511111111111113,0.542,
2013-08-13T12:00:00-08:00,24.455555555555552,5.043,
2013-08-13T12:00:00-08:00,24.40555555555556,15.144,
2013-08-13T12:00:00-08:00,24.294444444444448,25.084,
2013-08-13T12:00:00-08:00,23.811111111111114,35.079,
2013-08-13T12:00:00-08:00,20.477777777777778,45.154,
2013-08-13T12:00:00-08:00,18.67777777777778,55.232,
2013-08-13T12:00:00-08:00,16.844444444444445,65.396,
2013-08-13T12:00:00-08:00,14.405555555555557,75.122,
2013-08-13T12:00:00-08:00,12.616666666666667,85.25,
2013-08-13T12:00:00-08:00,11.416666666666664,95.734,
2013-08-13T12:00:00-08:00,10.68333333333333,105.319,
2013-08-13T12:00:00-08:00,10.072222222222223,115.269,
2013-08-13T12:00:00-08:00,9.622222222222222,125.107,
2013-08-13T12:00:00-08:00,9.31666666666667,135.188,
2013-08-13T12:00:00-08:00,9.07777777777778,145.191,
2013-08-13T12:00:00-08:00,8.95,155.228,
2013-08-13T12:00:00-08:00,8.861111111111112,165.486,
2013-08-13T12:00:00-08:00,8.777777777777777,175.819,
2013-08-30T12:00:00-08:00,24.15,0.219,
2013-08-30T12:00:00-08:00,24.633333333333336,7.792,
2013-08-30T12:00:00-08:00,24.59444444444444,15.715,
2013-08-30T12:00:00-08:00,24.555555555555557,22.398,
2013-08-30T12:00:00-08:00,24.505555555555556,29.796,
2013-08-30T12:00:00-08:00,22.45,39.586,
2013-08-30T12:00:00-08:00,20.18333333333333,49.447,
2013-08-30T12:00:00-08:00,19.327777777777783,55.186,
2013-08-30T12:00:00-08:00,18.394444444444446,62.647,
2013-08-30T12:00:00-08:00,17.516666666666666,69.791,
2013-08-30T12:00:00-08:00,16.238888888888887,76.362,
2013-08-30T12:00:00-08:00,13.844444444444445,84.774,
2013-08-30T12:00:00-08:00,12.288888888888888,91.545,
2013-08-30T12:00:00-08:00,11.67777777777778,97.562,
2013-08-30T12:00:00-08:00,10.82222222222222,104.927,
2013-08-30T12:00:00-08:00,10.444444444444443,110.626,
2013-08-30T12:00:00-08:00,9.972222222222223,119.805,
2013-08-30T12:00:00-08:00,9.694444444444446,126.236,
2013-08-30T12:00:00-08:00,9.38888888888889,136.239,
2013-08-30T12:00:00-08:00,9.227777777777778,142.971,
2013-08-30T12:00:00-08:00,9.07777777777778,150.346,
2013-08-30T12:00:00-08:00,8.977777777777776,159.298,
2013-08-30T12:00:00-08:00,8.922222222222224,167.902,
2013-09-16T12:00:00-08:00,23.766666666666666,0.53,
2013-09-16T12:00:00-08:00,23.694444444444446,5.161,
2013-09-16T12:00:00-08:00,23.65555555555555,15.127,
2013-09-16T12:00:00-08:00,23.600000000000005,25.252,
2013-09-16T12:00:00-08:00,23.35,35.173,
2013-09-16T12:00:00-08:00,21.71666666666667,45.234,
2013-09-16T12:00:00-08:00,20.27777777777778,55.417,
2013-09-16T12:00:00-08:00,19.044444444444444,65.312,
2013-09-16T12:00:00-08:00,17.766666666666666,75.399,
2013-09-16T12:00:00-08:00,15.42222222222222,85.305,
2013-09-16T12:00:00-08:00,12.505555555555553,95.207,
2013-09-16T12:00:00-08:00,11.18888888888889,105.792,
2013-09-16T12:00:00-08:00,10.294444444444444,115.348,
2013-09-16T12:00:00-08:00,9.738888888888889,125.182,
2013-09-16T12:00:00-08:00,9.300000000000002,135.253,
2013-09-16T12:00:00-08:00,9.122222222222224,145.709,
2013-09-16T12:00:00-08:00,9.022222222222224,155.686,
2013-09-16T12:00:00-08:00,8.988888888888889,166.778,
2013-09-30T12:00:00-08:00,21.538888888888884,0.557,
2013-09-30T12:00:00-08:00,21.17777777777778,5.418,
2013-09-30T12:00:00-08:00,21.049999999999997,15.097,
2013-09-30T12:00:00-08:00,21.011111111111106,25.375,
2013-09-30T12:00:00-08:00,20.944444444444443,35.107,
2013-09-30T12:00:00-08:00,20.833333333333332,45.151,
2013-09-30T12:00:00-08:00,20.433333333333334,55.148,
2013-09-30T12:00:00-08:00,19.250000000000004,65.45,
2013-09-30T12:00:00-08:00,18.511111111111106,75.512,
2013-09-30T12:00:00-08:00,16.755555555555553,85.504,
2013-09-30T12:00:00-08:00,13.455555555555556,95.247,
2013-09-30T12:00:00-08:00,11.522222222222224,105.491,
2013-09-30T12:00:00-08:00,10.272222222222224,115.161,
2013-09-30T12:00:00-08:00,9.727777777777776,125.246,
2013-09-30T12:00:00-08:00,9.455555555555557,135.494,
2013-09-30T12:00:00-08:00,9.238888888888889,145.334,
2013-09-30T12:00:00-08:00,9.105555555555556,155.643,
2013-09-30T12:00:00-08:00,9.07777777777778,162.646,
2013-10-18T12:00:00-08:00,19.261111111111113,0.503,
2013-10-18T12:00:00-08:00,19.07777777777778,5.235,
2013-10-18T12:00:00-08:00,18.755555555555556,15.345,
2013-10-18T12:00:00-08:00,18.7,25.296,
2013-10-18T12:00:00-08:00,18.62222222222222,35.55,
2013-10-18T12:00:00-08:00,18.594444444444445,45.415,
2013-10-18T12:00:00-08:00,18.572222222222226,55.367,
2013-10-18T12:00:00-08:00,18.477777777777778,65.161,
2013-10-18T12:00:00-08:00,18.172222222222217,75.215,
2013-10-18T12:00:00-08:00,17.283333333333335,85.345,
2013-10-18T12:00:00-08:00,14.877777777777778,95.378,
2013-10-18T12:00:00-08:00,11.533333333333331,104.672,
2013-11-04T10:03:00-08:00,16.761111111111113,1.402,
2013-11-04T10:03:00-08:00,16.761111111111113,15.579,
2013-11-04T10:03:00-08:00,16.761111111111113,20.222,
2013-11-04T10:03:00-08:00,16.755555555555553,40.309,
2013-11-04T10:03:00-08:00,16.705555555555556,55.254,
2013-11-04T10:03:00-08:00,16.566666666666666,75.114,
2013-11-04T10:03:00-08:00,16.083333333333332,90.047,
2013-11-04T10:03:00-08:00,13.744444444444447,105.127,
