date, balance_flow [cfs]
57449580,-20.5695626695,
57449640,54.757781604,
57449700,-129.142304972,
57449760,-196.686153496,
57449820,-685.323350271,
57449880,-521.403183372,
57449940,-269.945302897,
57450000,-157.570977492,
57450060,1198.01627752,
57450120,293.168813923,
57450180,58.1665718443,
57450240,134.711122446,
57450300,82.8580069057,
57450360,85.2603983291,
57450420,80.4428815185,
57450480,81.7706871328,
57450540,-54.8361480228,
57450600,-1170.45496853,
57450660,-52.6062031618,
57450720,-148.844809391,
57450780,-148.866535083,
57450840,-153.650930563,
57450900,-183.743468085,
57450960,-246.834165388,
57451020,-195.496227571,
57451080,35.0458696928,
57451140,-191.777364104,
57451200,-115.41676855,
57451260,-301.233296931,
57451320,-207.761581193,
57451380,-159.710272462,
57451440,-118.373524456,
57451500,962.574849719,
57451560,287.449957381,
57451620,116.644052855,
57451680,402.724306145,
57451740,192.694353631,
57451800,72.071091984,
57451860,92.2132724112,
57451920,94.8532138138,
57451980,-32.0608521617,
57452040,-1198.75328686,
57452100,-566.283611341,
57452160,96.53172159,
57452220,-230.004823393,
57452280,-146.196331591,
57452340,-725.827115141,
57452400,-229.283167597,
57452460,-292.097522781,
57452520,-270.470812411,
57452580,330.852121757,
57452640,-130.705783835,
57452700,-120.573722477,
57452760,-230.561619916,
57452820,-36.3379155884,
57452880,-36.6439167492,
57452940,1017.29194083,
57453000,352.800325345,
57453060,184.603157262,
57453120,278.427163747,
57453180,178.143547357,
57453240,65.2190435338,
57453300,104.304627168,
57453360,183.818087333,
57453420,67.1052774147,
57453480,-1306.34499921,
57453540,-520.553739937,
57453600,-169.552041635,
57453660,-86.6237673742,
57453720,-269.77549029,
57453780,55.5495442811,
57453840,-217.422447532,
57453900,-153.992065914,
57453960,23.8192551539,
57454020,45.9402531151,
57454080,-277.548215911,
57454140,-858.114276663,
57454200,-324.437210704,
57454260,-171.799129352,
57454320,-207.284376525,
57454380,1480.26767465,
57454440,298.223747254,
57454500,128.836328525,
57454560,118.350146736,
57454620,261.491096457,
57454680,153.049700041,
57454740,105.661397018,
57454800,109.966265618,
57454860,121.541752934,
57454920,-3.09906093633,
57454980,-1200.49350676,
57455040,-285.311198003,
57455100,-236.711584677,
57455160,-560.67035866,
57455220,-157.43869931,
57455280,-365.072554537,
57455340,-730.354859376,
57455400,-310.990532876,
57455460,759.9403299,
57455520,-409.446739807,
57455580,230.965230479,
57455640,-559.304574668,
57455700,239.688985982,
57455760,-110.320163525,
57455820,915.321781054,
57455880,270.9153355,
57455940,171.250575006,
57456000,186.402604975,
57456060,117.169466996,
57456120,120.767128871,
57456180,141.411912021,
57456240,161.323697954,
57456300,153.609513011,
57456360,35.5315462958,
57456420,-1306.6782238,
57456480,-162.849310841,
57456540,-125.216635168,
57456600,-131.605188268,
57456660,-147.284988086,
57456720,-143.836713145,
57456780,-79.5930784974,
57456840,-194.646706758,
57456900,-178.725649551,
57456960,-132.149603055,
57457020,-117.448599745,
57457080,-7.73244066962,
57457140,-153.121286157,
57457200,-91.4706930917,
57457260,968.710693092,
57457320,325.205911648,
57457380,213.57950444,
57457440,207.261312872,
57457500,279.846280906,
57457560,154.39745637,
57457620,125.762076869,
57457680,-11.5545895523,
57457740,-347.056460739,
57457800,-1454.89394434,
57457860,16.46060493,
57457920,-145.048677228,
57457980,-32.3532392,
57458040,-152.894117456,
57458100,-74.2297260198,
57458160,-147.647364675,
57458220,-145.992074456,
57458280,-94.6605584685,
57458340,-86.9462031618,
57458400,-150.73979974,
57458460,-148.351469857,
57458520,-325.20100544,
57458580,-716.397633473,
57458640,-122.43711075,
57458700,1451.39218064,
57458760,375.124052954,
57458820,81.0708771571,
57458880,141.889789846,
57458940,89.9421593524,
57459000,42.2639544004,
57459060,121.929618572,
57459120,-129.087096749,
57459180,-1182.46359631,
57459240,-121.403798514,
57459300,-130.258530592,
57459360,-133.534530299,
57459420,-82.0087483182,
57459480,-26.0825671173,
57459540,-201.592913162,
57459600,-99.553832595,
57459660,-145.34979974,
57459720,-133.511469857,
57459780,-19.7840982618,
57459840,-299.364750806,
57459900,-826.830162426,
57459960,-474.819226841,
57460020,-127.823165873,
57460080,449.11241602,
57460140,970.291123307,
57460200,250.405792482,
57460260,-49.2724346194,
57460320,204.433749165,
57460380,177.08840723,
57460440,170.436003106,
57460500,152.509144737,
57460560,-47.721834518,
57460620,-952.665685903,
57460680,-133.914190991,
57460740,-64.8715969201,
57460800,-180.193298693,
57460860,-453.533798514,
57460920,-293.052566727,
57460980,-627.165752457,
57461040,-217.415435457,
57461100,-161.442810078,
57461160,-251.816949906,
57461220,-319.387779736,
57461280,-335.035406195,
57461340,-506.622911997,
57461400,-409.181138613,
57461460,24.3116043688,
57461520,1351.65719552,
57461580,281.087017125,
57461640,46.801329862,
57461700,189.692005029,
57461760,90.62937237,
57461820,169.944128833,
57461880,0.141232851826,
57461940,-788.433720655,
57462000,-85.7818806962,
57462060,-19.0610839332,
57462120,172.599245535,
57462180,-178.484226907,
57462240,-399.35638706,
57462300,-671.243690496,
57462360,-142.971949225,
57462420,-328.490471952,
57462480,-168.966284228,
57462540,-349.931792301,
57462600,-247.273671031,
57462660,-253.629221452,
57462720,178.516321231,
57462780,219.638442251,
57462840,-46.1663681669,
57462900,-25.8677755778,
57462960,-100.78715448,
57463020,-59.7474084201,
57463080,-9.64785311932,
57463140,816.212298286,
57463200,276.873913106,
57463260,97.0912712617,
57463320,193.204509624,
57463380,134.815872136,
57463440,-113.638428979,
57463500,-1883.36001587,
57463560,27.3961965458,
57463620,-326.74521734,
57463680,-140.321591129,
57463740,368.368785839,
57463800,-347.79,
57463860,-45.3419572149,
57463920,-172.9156113,
57463980,-45.9318135258,
57464040,-104.822184894,
57464100,-71.9556087099,
57464160,-480.269771478,
57464220,-293.962811171,
57464280,-986.395970329,
57464340,61.5425845846,
57464400,-255.393194066,
57464460,-8.6423480144,
57464520,477.43,
57464580,811.562142239,
57464640,296.231366422,
57464700,141.486043656,
57464760,135.477751716,
57464820,150.493996501,
57464880,171.077068858,
57464940,-22.3894123373,
57465000,-1527.93238771,
57465060,-188.7828029,
57465120,88.8564624452,
57465180,-165.86,
57465240,-77.853520142,
57465300,-98.918102199,
57465360,-177.863846894,
57465420,-30.7929000124,
57465480,-102.68605251,
57465540,-217.66472097,
57465600,-250.434936832,
57465660,-519.756645997,
57465720,-668.352712863,
57465780,-239.461623925,
57465840,-188.356220785,
57465900,-125.786266378,
57465960,-270.112725006,
57466020,-422.994763016,
57466080,-46.9364014417,
57466140,-128.204442729,
57466200,-169.9,
57466260,-182.36,
57466320,-175.489801319,
57466380,591.597567087,
57466440,249.443084449,
57466500,-435.238231578,
57466560,-1277.12258529,
57466620,-178.610033344,
57466680,-373.019490387,
57466740,-140.880474628,
57466800,594.422341146,
57466860,34.8154744334,
57466920,-213.580013214,
57466980,-155.939268552,
57467040,-124.573628849,
57467100,83.3695787514,
57467160,130.136079123,
57467220,-178.157560326,
57467280,-105.791788147,
57467340,-175.010681531,
57467400,-243.556423652,
57467460,-837.279530419,
57467520,-24.5886478146,
57467580,-658.18090249,
57467640,-307.507747048,
57467700,-318.653617272,
57467760,35.7434470617,
57467820,2379.67988949,
57467880,803.994551737,
57467940,361.721450084,
57468000,-1741.76881152,
57468060,-890.584421354,
57468120,-308.603652349,
57468180,-248.409515314,
57468240,-265.107370842,
57468300,-400.837286765,
57468360,-358.24829906,
57468420,-316.13,
57468480,-339.444738213,
57468540,-312.791178892,
57468600,-343.607621097,
57468660,-278.07,
57468720,-340.094064828,
57468780,-338.460510086,
57468840,-347.286956869,
57468900,-341.783405179,
57468960,-344.859855014,
57469020,-348.586306376,
57469080,-336.122759263,
57469140,-356.109213677,
57469200,-339.045669617,
57469260,-298.67,
57469320,-348.752127083,
57469380,-287.54,
57469440,-419.813632668,
57469500,-300.17,
57469560,-366.081508637,
57469620,-359.327972207,
57469680,-361.404437303,
57469740,-310.82,
57469800,-290.41,
57469860,-369.550903926,
57469920,-300.61,
57469980,-352.217372074,
57470040,-363.243841749,
57470100,-302.56,
57470160,-308.18,
57470220,-377.520312949,
57470280,-254.759687051,
57470340,-203.098786177,
57470400,-182.414658771,
57470460,-263.892027793,
57470520,-273.098491363,
57470580,-313.79,
57470640,-265.594953407,
57470700,-255.721413925,
57470760,-331.96,
57470820,-271.527872917,
57470880,-328.27,
57470940,-315.68,
57471000,-364.8,
57471060,-258.55,
57471120,-259.62,
57471180,-315.172127083,
57471240,-258.59,
57471300,-317.418586075,
57471360,-319.495046593,
57471420,-320.311508637,
57471480,-382.992409511,
57471540,-388.398276,
57471600,-439.960940374,
57471660,-331.763259929,
57471720,-400.42594872,
57471780,-398.091864043,
57471840,-398.407791576,
57471900,-400.593731317,
57471960,-350.191596876,
57472020,-390.932663819,
57472080,-397.858634081,
57472140,-359.254059704,
57472200,-411.857612366,
57472260,-406.49361315,
57472320,-358.276560684,
57472380,-420.912637217,
57472440,-362.976079585,
57472500,-372.242588937,
57472560,-352.439099816,
57472620,-300.20561222,
57472680,-268.67,
57472740,2049.65948072,
57472800,476.28959571,
57472860,-3016.7574236,
57472920,8.829794102,
57472980,-400.624145957,
57473040,-301.900812411,
57473100,-351.472731703,
57473160,-2335.70123878,
57473220,802.13468539,
57473280,1475.53483855,
57473340,288.698097694,
57473400,190.309845581,
57473460,212.4760728,
57473520,-38.5431865517,
57473580,-2012.3179088,
57473640,-119.328345994,
57473700,-377.098394272,
57473760,-166.297623851,
57473820,-349.607054302,
57473880,-204.320687721,
57473940,-272.156127776,
57474000,-276.968890852,
57474060,-145.350097853,
57474120,-156.639748778,
57474180,-213.131435565,
57474240,-141.917066048,
57474300,-227.725472284,
57474360,-638.63003619,
57474420,-1076.23141085,
57474480,-482.371608311,
57474540,-486.435672241,
57474600,550.411624477,
57474660,1859.89250159,
57474720,379.935589838,
57474780,171.553929937,
57474840,296.193345643,
57474900,206.468076529,
57474960,72.2901087707,
57475020,-1242.47421517,
57475080,-1084.59747183,
57475140,-148.486985641,
57475200,-227.9355655,
57475260,-258.5054259,
57475320,-586.391015532,
57475380,-344.674427271,
57475440,18.3672186521,
57475500,-388.631820002,
57475560,-739.711301019,
57475620,-63.4883255274,
57475680,-278.753943769,
57475740,-348.971727262,
57475800,-485.668960938,
57475860,-385.764174682,
57475920,-290.204161733,
57475980,914.426871363,
57476040,1493.05626497,
57476100,229.201218218,
57476160,20.4236791664,
57476220,174.079162562,
57476280,45.3162930208,
57476340,-98.440701734,
57476400,-1395.30216779,
57476460,-195.89398939,
57476520,-160.520887796,
57476580,-901.790356289,
57476640,-136.469727288,
57476700,-304.635034673,
57476760,-209.581775718,
57476820,-163.654596049,
57476880,-250.412149709,
57476940,-220.420062456,
57477000,-230.959401322,
57477060,-263.103168779,
57477120,-493.63186851,
57477180,-424.090690085,
57477240,-332.999463017,
57477300,-720.718604502,
57477360,-940.542016418,
57477420,-194.763939313,
57477480,1468.47622424,
57477540,-316.436144312,
57477600,-20.0432682306,
57477660,496.093552291,
57477720,-136.198093567,
57477780,108.063965449,
57477840,-436.58068497,
57477900,-15.1613309159,
57477960,-709.108669084,
57478020,-73.153745002,
57478080,-293.059730415,
57478140,-293.136099447,
57478200,-207.331387503,
57478260,-325.387802534,
57478320,-259.940927819,
57478380,-246.137833731,
57478440,-295.588718553,
57478500,-237.106639924,
57478560,-307.066416981,
57478620,-503.659437293,
57478680,2.08711624479,
57478740,-363.046369606,
57478800,-317.893164615,
57478860,-160.537661522,
57478920,990.502005029,
57478980,-969.973771435,
57479040,496.868112531,
57479100,-155.724640568,
57479160,193.169432176,
57479220,-120.865377584,
57479280,-346.643584837,
57479340,-213.706750313,
57479400,-250.264986696,
57479460,-402.164408349,
57479520,-233.85815261,
57479580,-605.076842173,
57479640,-298.041551257,
57479700,-153.80399592,
57479760,-344.295398326,
57479820,-249.218712268,
57479880,-402.622673019,
57479940,-431.808700661,
57480000,-208.328399034,
57480060,-217.700209541,
57480120,-731.0536071,
57480180,-224.078296003,
57480240,-403.984950962,
57480300,427.463585316,
57480360,-217.732444804,
57480420,726.270686577,
57480480,-322.604058236,
57480540,191.623134733,
57480600,228.369078231,
57480660,-85.8990978962,
57480720,-458.3647235,
57480780,37.3359711014,
57480840,-474.960906955,
57480900,-677.141036381,
57480960,-15.6155012989,
57481020,-405.684155536,
57481080,-311.500549533,
57481140,-348.755408103,
57481200,-270.175483002,
57481260,-393.534644139,
57481320,-436.763819515,
57481380,-319.359598276,
57481440,-354.532364819,
57481500,-362.889857311,
57481560,-402.505143124,
57481620,-649.562260469,
57481680,-293.912428457,
57481740,-133.946912997,
57481800,1037.22161616,
57481860,-344.331777207,
57481920,152.359919579,
57481980,262.679083453,
57482040,-8.58196924741,
57482100,100.381949582,
57482160,-530.805701471,
57482220,71.8969490715,
57482280,-861.243527252,
57482340,-129.792141665,
57482400,-373.22783677,
57482460,-207.445310578,
57482520,-370.71728093,
57482580,-197.210368235,
57482640,-232.312163243,
57482700,-371.498560014,
57482760,-235.021464075,
57482820,-490.281604604,
57482880,-179.413440959,
57482940,-606.024269895,
57483000,-424.304489158,
57483060,-425.779278886,
57483120,-378.268835888,
57483180,-269.092584769,
57483240,853.905976362,
57483300,-386.430199401,
57483360,266.839337486,
57483420,-77.7403965319,
57483480,129.029168285,
57483540,46.4936332908,
57483600,21.6593318765,
57483660,-532.174942048,
57483720,-563.306197034,
57483780,-194.30137163,
57483840,-273.343591978,
57483900,-499.831900814,
57483960,-242.290162426,
57484020,-358.105911648,
57484080,-414.824912069,
57484140,-292.752029974,
57484200,-516.055132202,
57484260,-338.506010617,
57484320,-402.069534467,
57484380,-247.343625978,
57484440,-487.851981209,
57484500,-314.602683605,
57484560,-387.629465831,
57484620,-352.105348241,
57484680,279.252407553,
57484740,528.273196635,
57484800,-281.894424709,
57484860,327.61015898,
57484920,140.315312083,
57484980,99.2001477243,
57485040,-64.9177316267,
57485100,-753.678601962,
57485160,107.262503244,
57485220,-201.929289361,
57485280,-383.151071123,
57485340,-411.085867453,
57485400,-402.269885511,
57485460,-446.175334597,
57485520,-271.639065315,
57485580,-285.939786245,
57485640,-570.794482621,
57485700,-248.459535751,
57485760,-268.8848071,
57485820,-589.109368627,
57485880,-345.846378721,
57485940,-354.441575099,
57486000,-188.131185375,
57486060,127.071573644,
57486120,-258.048709119,
57486180,-77.1304970218,
57486240,-76.6750489656,
57486300,757.946515058,
57486360,-288.822396849,
57486420,234.756650602,
57486480,275.794880996,
57486540,-239.262227333,
57486600,-542.502137643,
57486660,-434.598185378,
57486720,-216.422840998,
57486780,-308.745001878,
57486840,-283.553625766,
57486900,-324.388100718,
57486960,-288.53555185,
57487020,-543.218369044,
57487080,-131.793945731,
57487140,-392.15305617,
57487200,-331.527478408,
57487260,-223.516058804,
57487320,-582.734457406,
57487380,-207.147149929,
57487440,-415.747555196,
57487500,-316.386040718,
57487560,388.592190849,
57487620,571.228501326,
57487680,-314.812774132,
57487740,281.078229874,
57487800,225.563471963,
57487860,-128.58642045,
57487920,-612.369929975,
57487980,-462.11162324,
57488040,-163.151049425,
57488100,-466.412832816,
57488160,-255.498526959,
57488220,190.096079187,
57488280,-502.796486824,
57488340,-494.839218516,
57488400,-359.718027171,
57488460,-356.806765633,
57488520,-418.41961481,
57488580,-356.68622515,
57488640,-330.728927921,
57488700,-344.147678361,
57488760,-464.507854811,
57488820,-356.676442734,
57488880,-311.104594673,
57488940,-91.3553561389,
57489000,-357.18285844,
57489060,164.392747931,
57489120,582.884551737,
57489180,-278.876862322,
57489240,312.561911866,
57489300,19.2854682265,
57489360,-468.83515184,
57489420,176.391306396,
57489480,-277.043103596,
57489540,-640.630237955,
57489600,-391.352536477,
57489660,-398.555354997,
57489720,-152.184519808,
57489780,-1267.32770229,
57489840,-29.8294543518,
57489900,419.204683076,
57489960,-82.8758747082,
57490020,-334.822909286,
57490080,-185.91,
57490140,-358.538368165,
57490200,-254.51139489,
57490260,-601.920642124,
57490320,-74.750844171,
57490380,-373.281431201,
57490440,1018.49663483,
57490500,-1494.32216613,
57490560,312.965001937,
57490620,-203.06800609,
57490680,-2.83024317124,
57490740,-98.2561083694,
57490800,-190.432753017,
57490860,-125.738921796,
57490920,-105.603285621,
57490980,-318.887906787,
57491040,-44.6169737982,
57491100,-286.520160493,
57491160,-173.36,
57491220,-163.39,
57491280,-172.85,
57491340,-129.788475164,
57491400,-152.399563698,
57491460,-165.112343169,
57491520,73.3917219533,
57491580,183.559492461,
57491640,-639.520536053,
57491700,22.3484050911,
57491760,77.85,
57491820,-595.650911369,
57491880,-476.406957669,
57491940,-166.657496127,
57492000,689.23453287,
57492060,-257.432609472,
57492120,260.266271019,
57492180,-192.029740719,
57492240,171.990970473,
57492300,-500.772100866,
57492360,-33.8985841043,
57492420,-602.53,
57492480,-107.780409713,
57492540,-276.126544225,
57492600,-239.123768896,
57492660,-231.49885203,
57492720,-278.680558469,
57492780,-659.496265618,
57492840,-179.414375824,
57492900,-140.444412137,
57492960,-320.653798425,
57493020,-50.6589183087,
57493080,-771.178226694,
57493140,-241.133845276,
57493200,-414.560212959,
57493260,-214.632657448,
57493320,-261.578683752,
57493380,604.760372597,
57493440,-301.574993038,
57493500,94.9795473337,
57493560,15.6017862959,
57493620,5.95620505565,
57493680,-84.6277249628,
57493740,-848.903182872,
57493800,178.271735835,
57493860,-244.896529106,
57493920,-342.639640971,
57493980,-477.981819445,
57494040,-206.79104275,
57494100,-286.576558233,
57494160,-297.229098539,
57494220,-320.449418271,
57494280,-218.859284269,
57494340,-153.788800501,
57494400,-233.056268861,
57494460,-392.09537848,
57494520,-361.453990704,
57494580,-262.921420719,
57494640,-215.350179636,
57494700,-264.142196563,
57494760,547.763796918,
57494820,-546.377742094,
57494880,288.253468459,
57494940,-160.879816614,
57495000,131.518762551,
57495060,28.8231263393,
57495120,-193.207741007,
57495180,-212.992995059,
57495240,-565.672700607,
57495300,-12.0647664878,
57495360,-712.712532906,
57495420,-282.48438518,
57495480,-452.178011834,
57495540,-346.33350208,
57495600,-757.399083415,
57495660,-480.172921565,
57495720,-393.801908786,
57495780,1.03283625287,
57495840,-499.750716786,
57495900,-340.640237175,
57495960,-303.520332019,
57496020,-371.03178127,
57496080,-293.65687603,
57496140,125.90665599,
57496200,-57.7476481844,
57496260,-767.825994324,
57496320,602.250566643,
57496380,-214.939559937,
57496440,-118.406230185,
57496500,-143.010438123,
57496560,-197.033521042,
57496620,-555.45016884,
57496680,-313.399139126,
57496740,-351.330467797,
57496800,-377.427146022,
57496860,-396.800753112,
57496920,-74.8584661073,
57496980,-1048.40730567,
57497040,-516.704605912,
57497100,-515.971834925,
57497160,-534.775913657,
57497220,-560.470057574,
57497280,-563.649924681,
57497340,-409.315713554,
57497400,-130.102020815,
57497460,-337.76861767,
57497520,-359.561129937,
57497580,-348.395646591,
57497640,439.777833871,
57497700,-505.259732282,
57497760,-19.0121529442,
57497820,-182.60942899,
57497880,-108.367858379,
57497940,-422.487996449,
57498000,-485.033443413,
57498060,77.5354270624,
57498120,-497.886912941,
57498180,-290.761428418,
57498240,-79.3139576558,
57498300,-445.727323791,
57498360,-1265.25860389,
57498420,-553.950581673,
57498480,-2464.99892877,
57498540,-97.7117995099,
57498600,-179.661752194,
57498660,-392.920143764,
57498720,-163.384375306,
57498780,571.874216299,
57498840,-187.659594315,
57498900,31.1900697246,
57498960,-232.559528792,
57499020,-322.895162917,
57499080,-76.8188795766,
57499140,318.942801004,
57499200,105.766517553,
57499260,153.125298471,
57499320,68.9865060977,
57499380,63.2280883863,
57499440,-303.693608564,
57499500,253.209082997,
57499560,-61.2120660629,
57499620,211.610041764,
57499680,309.405761148,
57499740,-298.831388732,
57499800,269.058824044,
57499860,61.2322524623,
57499920,2.01604120756,
57499980,513.283193218,
57500040,136.949512588,
57500100,272.252910924,
57500160,11.6770668743,
57500220,-110.784844112,
57500280,-115.145365715,
57500340,142.011459177,
57500400,-62.4397283926,
57500460,-88.6651799484,
57500520,-333.208088912,
57500580,-489.583800925,
57500640,349.880353447,
57500700,-152.245530523,
57500760,8.90283108737,
57500820,-397.07515184,
57500880,-0.698267362701,
57500940,-138.437242869,
57501000,-886.546232147,
57501060,-113.898066747,
57501120,-427.357843627,
57501180,135.067486108,
57501240,-784.699642481,
57501300,-296.533122016,
57501360,-221.699717236,
57501420,-585.630076862,
57501480,-198.795594517,
57501540,-773.782853455,
57501600,-264.419702873,
57501660,-409.125792482,
57501720,203.962624948,
57501780,-1157.76845855,
57501840,-727.44935605,
57501900,-372.323507709,
57501960,562.201345712,
57502020,374.518553169,
57502080,-60.0212015169,
57502140,149.056731769,
57502200,151.287901642,
57502260,-154.399503846,
57502320,-1234.26811025,
57502380,-178.94600872,
57502440,-261.951938575,
57502500,-378.531207141,
57502560,-323.906779577,
57502620,8.88398217857,
57502680,-272.926051669,
57502740,-237.104382402,
57502800,-348.494349351,
57502860,-293.855611951,
57502920,-395.289032188,
57502980,-250.684375282,
57503040,-329.339444234,
57503100,-171.803720076,
57503160,-917.403804474,
57503220,-666.875314518,
57503280,-305.850933924,
57503340,-320.023485951,
57503400,19.0611196912,
57503460,626.414499592,
57503520,-345.356332733,
57503580,328.678738029,
57503640,-62.9229153434,
57503700,-138.491377115,
57503760,-713.113232326,
57503820,-354.46,
57503880,-455.183695779,
57503940,-259.946617341,
57504000,-402.662065914,
57504060,-297.320744846,
57504120,-349.869860597,
57504180,-350.814286777,
57504240,-276.531288082,
57504300,-268.398144094,
57504360,-400.030382865,
57504420,-279.812391286,
57504480,-254.587483346,
57504540,-234.633804474,
57504600,-661.935536897,
57504660,-509.764592564,
57504720,-270.451413676,
57504780,-91.6028388158,
57504840,547.447713265,
57504900,-521.697707092,
57504960,1038.42743381,
57505020,-80.7595500951,
57505080,377.111422699,
57505140,-0.59891147457,
57505200,-707.117429475,
57505260,-126.374032157,
57505320,-22.4547992374,
57505380,-517.097385583,
57505440,-295.958319756,
57505500,-345.006844825,
57505560,-193.722277491,
57505620,-308.390237175,
57505680,-222.305593806,
57505740,-260.20908172,
57505800,-347.873403681,
57505860,-289.066053236,
57505920,-212.424573835,
57505980,-371.133591275,
57506040,-388.493939047,
57506100,-675.384722036,
57506160,-752.732530959,
57506220,-416.776992573,
57506280,380.719986705,
57506340,-140.078670404,
57506400,-127.092962044,
57506460,395.778506085,
57506520,-260.503671062,
57506580,150.188133762,
57506640,-139.932351785,
57506700,-868.161685926,
57506760,-85.7391364921,
57506820,-198.889779961,
57506880,-105.287256131,
57506940,-308.612963908,
57507000,-248.865788497,
57507060,-67.0530636983,
57507120,-239.081151524,
57507180,-374.353631833,
57507240,-177.851784258,
57507300,-234.413725908,
57507360,-149.202187862,
57507420,-238.879641254,
57507480,-259.945412971,
57507540,-202.498572807,
57507600,-158.230585612,
57507660,-408.766454592,
57507720,-121.865528955,
57507780,774.358904466,
57507840,-121.23820049,
57507900,177.747648215,
57507960,49.4070019014,
57508020,161.700153102,
57508080,-119.875498934,
57508140,-1222.13,
57508200,136.052382886,
57508260,-522.866645997,
57508320,-369.165645399,
57508380,49.3676525381,
57508440,-313.210709442,
57508500,-320.838139393,
57508560,-349.979021864,
57508620,-413.177891404,
57508680,-327.647720889,
57508740,-311.574958922,
57508800,-325.870179636,
57508860,-240.861604685,
57508920,-320.076471524,
57508980,-423.716942054,
57509040,-619.588173202,
57509100,-26.2804569684,
57509160,-268.824199507,
57509220,704.004152449,
57509280,-3.99024767113,
57509340,191.820421643,
57509400,217.059318715,
57509460,-5.26313752243,
57509520,-342.799632441,
57509580,-198.826459201,
57509640,-344.79,
57509700,-27.7889288775,
57509760,-305.888544227,
57509820,-100.25668978,
57509880,-253.986132487,
57509940,-632.939603426,
57510000,-281.290292776,
57510060,-359.192493148,
57510120,-64.2953983261,
57510180,-431.100010168,
57510240,-125.127769568,
57510300,-352.688427624,
57510360,-676.816978572,
57510420,-610.660317313,
57510480,-472.063490126,
57510540,-266.841926832,
57510600,-47.3032896697,
57510660,431.705388011,
57510720,7.49677169042,
57510780,160.579768907,
57510840,-9.06140097436,
57510900,176.472915264,
57510960,-62.4486402248,
57511020,20.3983130043,
57511080,-543.114804666,
57511140,-138.364326042,
57511200,-169.412636799,
57511260,-155.644039819,
57511320,-35.1643711392,
57511380,-231.40628371,
57511440,-95.2244436283,
57511500,-151.99620736,
57511560,-50.0096670844,
57511620,294.49222641,
57511680,-119.282449894,
57511740,15.0025946842,
57511800,-136.099841667,
57511860,-527.773128842,
57511920,-56.9889655478,
57511980,-135.980482572,
57512040,300.329476191,
57512100,605.429441169,
57512160,-153.395863565,
57512220,215.682071053,
57512280,-143.665410333,
57512340,60.8836933188,
57512400,-888.512087633,
57512460,420.988174756,
57512520,-300.351957192,
57512580,-268.488659909,
57512640,-642.114274043,
57512700,-215.450155564,
57512760,-554.835927679,
57512820,-259.32037843,
57512880,-358.568432397,
57512940,-414.904473573,
57513000,8.96001532742,
57513060,-329.16074915,
57513120,-335.147567753,
57513180,-272.407840753,
57513240,-301.554372416,
57513300,-309.223450134,
57513360,-226.815526476,
57513420,-177.824924356,
57513480,348.106385817,
57513540,72.4252286158,
57513600,-5.62788692147,
57513660,61.7287983631,
57513720,32.2717094121,
57513780,96.091002698,
57513840,18.5307964983,
57513900,-77.2558345878,
57513960,-246.294192673,
57514020,-547.945908106,
57514080,-25.8966200655,
57514140,-657.072437346,
57514200,-665.983347486,
57514260,-348.01097691,
57514320,-521.751479323,
57514380,-427.267652011,
57514440,-347.465670488,
57514500,-463.072645894,
57514560,-339.294838553,
57514620,-444.803737698,
57514680,-335.584303178,
57514740,-349.550208948,
57514800,-432.208695518,
57514860,98.0902115971,
57514920,149.160377408,
57514980,133.165350268,
57515040,-77.1738323252,
57515100,177.840205339,
57515160,-61.3488524602,
57515220,123.533181019,
57515280,58.4761703155,
57515340,-143.749094302,
57515400,-481.580425161,
57515460,-1057.97476653,
57515520,-135.281755281,
57515580,-352.660799508,
57515640,-338.059672725,
57515700,-396.756570488,
57515760,-695.004557531,
57515820,-600.957639866,
57515880,128.217285206,
57515940,-136.717884965,
57516000,-239.32,
57516060,-282.611478045,
57516120,-230.426530772,
57516180,-855.208617293,
57516240,-308.964651457,
57516300,46.6027023251,
57516360,-145.517765768,
57516420,408.026429089,
57516480,-240.135963565,
57516540,183.308476553,
57516600,-32.0159852349,
57516660,66.2838135698,
57516720,-35.4414181525,
57516780,-14.8028769893,
57516840,12.52490008,
57516900,-757.855709039,
57516960,-610.006633396,
57517020,-283.799618572,
57517080,-452.277901891,
57517140,-231.992531478,
57517200,-514.742208982,
57517260,-651.008191359,
57517320,-233.510900343,
57517380,-821.578817326,
57517440,-26.8492101547,
57517500,-486.400589367,
57517560,-468.241523712,
57517620,-304.887472525,
57517680,-640.314549991,
57517740,-465.840701995,
57517800,130.501135414,
57517860,404.155256478,
57517920,-141.651081102,
57517980,227.338767289,
57518040,67.0493326741,
57518100,65.4914154553,
57518160,170.722992159,
57518220,-190.364611386,
57518280,-331.978811237,
57518340,-114.113085772,
57518400,-635.969649922,
57518460,2611.79748021,
57518520,-461.526279345,
57518580,-312.990542001,
57518640,5168.43926586,
57518700,-448.290998815,
57518760,-409.631116402,
57518820,-228.009716959,
57518880,48.1972272302,
57518940,-700.584113245,
57519000,-395.765886755,
57519060,-645.950156381,
57519120,-261.6898729,
57519180,62.3576294053,
57519240,17.2757531345,
57519300,627.778641865,
57519360,-178.351068804,
57519420,291.06692926,
57519480,30.0275196931,
57519540,-58.0161794734,
57519600,14.0859761535,
57519660,-397.560604955,
57519720,-230.38531201,
57519780,-205.43293442,
57519840,-160.289999802,
57519900,-176.560000198,
57519960,-329.52706558,
57520020,-824.534083035,
57520080,34.0688351393,
57520140,-235.312291397,
