Date,"Temp-Water(C)","Depth(ft)"
2021-01-11T12:00:00-08:00,10.245000000000001,5.237,
2021-01-11T12:00:00-08:00,10.134444444444442,15.05,
2021-01-11T12:00:00-08:00,10.111111111111112,25.28,
2021-01-11T12:00:00-08:00,10.098333333333333,35.237,
2021-01-11T12:00:00-08:00,10.068888888888889,45.267,
2021-01-11T12:00:00-08:00,10.037222222222223,55.53,
2021-01-11T12:00:00-08:00,9.942222222222222,65.147,
2021-01-11T12:00:00-08:00,9.622222222222222,75.302,
2021-01-11T12:00:00-08:00,9.273888888888887,85.698,
2021-01-11T12:00:00-08:00,9.062777777777779,95.293,
2021-01-11T12:00:00-08:00,8.886666666666668,105.527,
2021-02-09T12:00:00-08:00,10.648333333333333,1.18,
2021-02-09T12:00:00-08:00,9.971666666666666,10.168,
2021-02-09T12:00:00-08:00,9.720000000000002,20.104,
2021-02-09T12:00:00-08:00,9.575555555555553,30.083,
2021-02-09T12:00:00-08:00,9.383333333333333,40.134,
2021-02-09T12:00:00-08:00,9.269444444444446,50.124,
2021-02-09T12:00:00-08:00,9.100000000000001,60.105,
2021-02-09T12:00:00-08:00,8.905000000000001,70.1,
2021-02-09T12:00:00-08:00,8.672777777777775,80.124,
2021-02-09T12:00:00-08:00,8.625555555555557,90.275,
2021-02-09T12:00:00-08:00,8.577777777777776,100.361,
2021-02-09T12:00:00-08:00,8.52111111111111,110.048,
2021-03-08T12:00:00-08:00,11.268888888888888,1.378,
2021-03-08T12:00:00-08:00,11.142777777777779,15.103,
2021-03-08T12:00:00-08:00,11.066111111111109,25.183,
2021-03-08T12:00:00-08:00,10.90611111111111,35.033,
2021-03-08T12:00:00-08:00,10.55888888888889,45.044,
2021-03-08T12:00:00-08:00,9.998888888888887,55.02,
2021-03-08T12:00:00-08:00,9.812222222222223,65.327,
2021-03-08T12:00:00-08:00,9.42111111111111,75.068,
2021-03-08T12:00:00-08:00,9.39722222222222,85.302,
2021-03-08T12:00:00-08:00,9.347222222222223,95.076,
2021-03-08T12:00:00-08:00,9.113888888888889,105.215,
2021-03-08T12:00:00-08:00,9.098333333333336,115.576,
2021-03-08T12:00:00-08:00,9.08,125.883,
2021-03-30T12:00:00-08:00,13.496666666666664,0.51,
2021-03-30T12:00:00-08:00,13.147777777777776,10.388,
2021-03-30T12:00:00-08:00,11.75722222222222,20.332,
2021-03-30T12:00:00-08:00,11.412777777777778,30.173,
2021-03-30T12:00:00-08:00,10.920555555555554,40.757,
2021-03-30T12:00:00-08:00,10.72777777777778,50.222,
2021-03-30T12:00:00-08:00,10.302777777777779,60.469,
2021-03-30T12:00:00-08:00,9.747222222222224,75.51,
2021-03-30T12:00:00-08:00,9.579444444444444,85.429,
2021-03-30T12:00:00-08:00,9.42611111111111,95.575,
2021-03-30T12:00:00-08:00,9.288888888888888,105.285,
2021-03-30T12:00:00-08:00,9.208333333333336,115.222,
2021-03-30T12:00:00-08:00,9.191111111111109,125.028,
2021-04-13T12:00:00-08:00,17.116666666666667,1.094,
2021-04-13T12:00:00-08:00,16.78055555555555,10.22,
2021-04-13T12:00:00-08:00,16.200555555555557,20.333,
2021-04-13T12:00:00-08:00,14.517777777777777,30.575,
2021-04-13T12:00:00-08:00,13.851111111111113,40.611,
2021-04-13T12:00:00-08:00,12.912777777777778,50.178,
2021-04-13T12:00:00-08:00,11.481666666666667,60.329,
2021-04-13T12:00:00-08:00,11.004999999999999,70.16,
2021-04-13T12:00:00-08:00,10.726666666666667,80.477,
2021-04-13T12:00:00-08:00,10.558333333333334,90.693,
2021-04-13T12:00:00-08:00,10.186111111111112,100.081,
2021-04-13T12:00:00-08:00,9.871666666666666,110.422,
2021-04-13T12:00:00-08:00,9.784444444444444,120.108,
2021-04-13T12:00:00-08:00,9.71888888888889,128.14,
2021-05-05T12:00:00-08:00,-17.21388888888889,1.015,
2021-05-05T12:00:00-08:00,-11.994444444444445,10.41,
2021-05-05T12:00:00-08:00,-6.63,20.066,
2021-05-05T12:00:00-08:00,-1.0316666666666663,30.143,
2021-05-05T12:00:00-08:00,4.484444444444446,40.072,
2021-05-05T12:00:00-08:00,10.166111111111112,50.299,
2021-05-05T12:00:00-08:00,15.639999999999999,60.152,
2021-05-05T12:00:00-08:00,21.23,70.214,
2021-05-05T12:00:00-08:00,26.768333333333334,80.183,
2021-05-05T12:00:00-08:00,32.232777777777784,90.019,
2021-05-05T12:00:00-08:00,37.891666666666666,100.205,
2021-05-05T12:00:00-08:00,43.910555555555554,111.039,
2021-05-05T12:00:00-08:00,49.01888888888888,120.234,
2021-05-05T12:00:00-08:00,53.281666666666666,127.907,
2021-05-18T12:00:00-08:00,21.76166666666667,1.01,
2021-05-18T12:00:00-08:00,21.539444444444445,10.199,
2021-05-18T12:00:00-08:00,21.39333333333333,20.16,
2021-05-18T12:00:00-08:00,20.295,30.128,
2021-05-18T12:00:00-08:00,16.18777777777778,40.051,
2021-05-18T12:00:00-08:00,13.984444444444442,50.227,
2021-05-18T12:00:00-08:00,12.748333333333335,60.384,
2021-05-18T12:00:00-08:00,11.583333333333334,70.059,
2021-05-18T12:00:00-08:00,10.746111111111112,80.294,
2021-05-18T12:00:00-08:00,10.34,90.445,
2021-05-18T12:00:00-08:00,10.10277777777778,100.226,
2021-05-18T12:00:00-08:00,10.002777777777778,110.223,
2021-05-18T12:00:00-08:00,9.988888888888887,120.092,
2021-05-18T12:00:00-08:00,9.866111111111111,130.081,
2021-06-01T12:00:00-08:00,24.41944444444444,0.684,
2021-06-01T12:00:00-08:00,24.21,5.469,
2021-06-01T12:00:00-08:00,21.816111111111113,15.289,
2021-06-01T12:00:00-08:00,20.26666666666667,25.56,
2021-06-01T12:00:00-08:00,19.069444444444443,35.817,
2021-06-01T12:00:00-08:00,17.244444444444444,45.239,
2021-06-01T12:00:00-08:00,14.78111111111111,55.192,
2021-06-01T12:00:00-08:00,12.449444444444444,65.371,
2021-06-01T12:00:00-08:00,11.402222222222223,75.383,
2021-06-01T12:00:00-08:00,10.68333333333333,85.47,
2021-06-01T12:00:00-08:00,10.32,95.313,
2021-06-01T12:00:00-08:00,10.113333333333335,106.025,
2021-06-01T12:00:00-08:00,10.040000000000001,115.225,
2021-06-01T12:00:00-08:00,10.001111111111113,125.121,
2021-06-15T12:00:00-08:00,24.61222222222223,1.059,
2021-06-15T12:00:00-08:00,23.92444444444444,10.14,
2021-06-15T12:00:00-08:00,23.562222222222225,20.19,
2021-06-15T12:00:00-08:00,20.38388888888889,30.122,
2021-06-15T12:00:00-08:00,18.135,40.124,
2021-06-15T12:00:00-08:00,15.089444444444446,50.484,
2021-06-15T12:00:00-08:00,13.205555555555557,60.012,
2021-06-15T12:00:00-08:00,11.978333333333333,69.97,
2021-06-15T12:00:00-08:00,11.026111111111113,80.051,
2021-06-15T12:00:00-08:00,10.503333333333334,90.079,
2021-06-15T12:00:00-08:00,10.358333333333336,99.915,
2021-06-15T12:00:00-08:00,10.194444444444445,110.56,
2021-06-15T12:00:00-08:00,10.097777777777779,120.41,
2021-06-15T12:00:00-08:00,10.082777777777778,125.234,
2021-06-29T12:00:00-08:00,26.411111111111115,1.222,
2021-06-29T12:00:00-08:00,26.237222222222226,10.071,
2021-06-29T12:00:00-08:00,25.935555555555553,20.364,
2021-06-29T12:00:00-08:00,21.754444444444445,30.037,
2021-06-29T12:00:00-08:00,19.96888888888889,40.315,
2021-06-29T12:00:00-08:00,16.456111111111113,50.09,
2021-06-29T12:00:00-08:00,13.695555555555556,59.961,
2021-06-29T12:00:00-08:00,11.875555555555556,70.127,
2021-06-29T12:00:00-08:00,10.974444444444442,80.154,
2021-06-29T12:00:00-08:00,10.597777777777777,90.023,
2021-06-29T12:00:00-08:00,10.528888888888888,100.269,
2021-06-29T12:00:00-08:00,10.465000000000002,110.228,
2021-06-29T12:00:00-08:00,10.39888888888889,118.14,
2021-07-06T12:00:00-08:00,26.519444444444446,1.023,
2021-07-06T12:00:00-08:00,26.331666666666667,10.007,
2021-07-06T12:00:00-08:00,26.264444444444443,20.153,
2021-07-06T12:00:00-08:00,22.34777777777778,30.019,
2021-07-06T12:00:00-08:00,19.413888888888884,40.172,
2021-07-06T12:00:00-08:00,16.592777777777776,50.048,
2021-07-06T12:00:00-08:00,13.291666666666664,60.005,
2021-07-06T12:00:00-08:00,11.844444444444443,70.039,
2021-07-06T12:00:00-08:00,10.975555555555555,80.012,
2021-07-06T12:00:00-08:00,10.63722222222222,90.015,
2021-07-06T12:00:00-08:00,10.439444444444442,100.017,
2021-07-06T12:00:00-08:00,10.34388888888889,110.027,
2021-07-20T12:00:00-08:00,27.808333333333337,1.109,
2021-07-20T12:00:00-08:00,27.471666666666668,10.213,
2021-07-20T12:00:00-08:00,26.81222222222222,20.096,
2021-07-20T12:00:00-08:00,24.221111111111114,30.157,
2021-07-20T12:00:00-08:00,20.077222222222222,40.321,
2021-07-20T12:00:00-08:00,17.676666666666662,50.088,
2021-07-20T12:00:00-08:00,14.141111111111112,60.024,
2021-07-20T12:00:00-08:00,11.948888888888892,70.36,
2021-07-20T12:00:00-08:00,11.00388888888889,80.261,
2021-07-20T12:00:00-08:00,10.57333333333333,90.37,
2021-07-20T12:00:00-08:00,10.357777777777777,100.207,
2021-07-20T12:00:00-08:00,10.231666666666667,110.265,
2021-08-03T12:00:00-08:00,27.175000000000004,0.976,
2021-08-03T12:00:00-08:00,26.69888888888889,10.028,
2021-08-03T12:00:00-08:00,25.569444444444446,20.025,
2021-08-03T12:00:00-08:00,24.025000000000002,30.029,
2021-08-03T12:00:00-08:00,22.810000000000002,40.013,
2021-08-03T12:00:00-08:00,19.951111111111114,49.961,
2021-08-03T12:00:00-08:00,14.966666666666665,59.981,
2021-08-03T12:00:00-08:00,12.315000000000001,70.033,
2021-08-03T12:00:00-08:00,11.243333333333332,80.067,
2021-08-03T12:00:00-08:00,10.625555555555556,90.045,
2021-08-03T12:00:00-08:00,10.398333333333333,100.063,
2021-08-03T12:00:00-08:00,10.315555555555555,108.975,
2021-08-17T12:00:00-08:00,26.410555555555554,1.035,
2021-08-17T12:00:00-08:00,26.359444444444446,10.218,
2021-08-17T12:00:00-08:00,26.343888888888884,20.296,
2021-08-17T12:00:00-08:00,23.923333333333332,30.079,
2021-08-17T12:00:00-08:00,21.753888888888884,40.334,
2021-08-17T12:00:00-08:00,20.534444444444446,50.123,
2021-08-17T12:00:00-08:00,18.542777777777776,60.041,
2021-08-17T12:00:00-08:00,13.248888888888889,70.274,
2021-08-17T12:00:00-08:00,11.550555555555555,80.045,
2021-08-17T12:00:00-08:00,10.653888888888888,90.329,
2021-08-17T12:00:00-08:00,10.411666666666667,100.215,
2021-08-17T12:00:00-08:00,10.370555555555557,106.509,
2021-09-01T12:00:00-08:00,24.34722222222222,0.939,
2021-09-01T12:00:00-08:00,24.387777777777774,9.944,
2021-09-01T12:00:00-08:00,24.332222222222224,19.963,
2021-09-01T12:00:00-08:00,23.59777777777778,29.714,
2021-09-01T12:00:00-08:00,21.298333333333332,39.917,
2021-09-01T12:00:00-08:00,20.133888888888887,50.015,
2021-09-01T12:00:00-08:00,19.50722222222222,59.932,
2021-09-01T12:00:00-08:00,16.22388888888889,70.02,
2021-09-01T12:00:00-08:00,11.896666666666668,79.973,
2021-09-01T12:00:00-08:00,10.89388888888889,89.91,
2021-09-01T12:00:00-08:00,10.680555555555555,96.938,
2021-09-07T12:00:00-08:00,23.831111111111113,1.079,
2021-09-07T12:00:00-08:00,23.356111111111108,10.047,
2021-09-07T12:00:00-08:00,23.084999999999997,20.049,
2021-09-07T12:00:00-08:00,21.549444444444443,30.08,
2021-09-07T12:00:00-08:00,20.471666666666668,40.057,
2021-09-07T12:00:00-08:00,20.000555555555557,49.98,
2021-09-07T12:00:00-08:00,19.369999999999997,60.102,
2021-09-07T12:00:00-08:00,17.86388888888889,70.027,
2021-09-07T12:00:00-08:00,13.29888888888889,80.0,
2021-09-07T12:00:00-08:00,11.281111111111109,90.093,
2021-09-07T12:00:00-08:00,10.725555555555554,99.966,
2021-09-07T12:00:00-08:00,10.651666666666667,107.699,
2021-09-21T12:00:00-08:00,23.19722222222222,1.093,
2021-09-21T12:00:00-08:00,22.793888888888887,10.058,
2021-09-21T12:00:00-08:00,22.59777777777778,20.087,
2021-09-21T12:00:00-08:00,21.538888888888884,30.034,
2021-09-21T12:00:00-08:00,20.64555555555556,40.117,
2021-09-21T12:00:00-08:00,20.066111111111113,50.063,
