date, balance_flow [cfs]
57459180,-714.325676989,
57459240,-671.283163499,
57459300,-650.970647146,
57459360,-595.698127933,
57459420,-1775.06764187,
57459480,-588.125605852,
57459540,-1477.94764187,
57459600,-389.213080921,
57459660,1866.24121921,
57459720,647.244276011,
57459780,1775.01930791,
57459840,-499.780227705,
57459900,1326.98232585,
57459960,390.142358131,
57460020,142.582358131,
57460080,1566.82761125,
57460140,-275.609303731,
57460200,802.76951925,
57460260,-386.935138175,
57460320,-443.967317864,
57460380,-444.933898007,
57460440,749.319088503,
57460500,-443.458951159,
57460560,904.032631413,
57460620,-1009.19261674,
57460680,-933.399971602,
57460740,-925.367323599,
57460800,-806.314672748,
57460860,1301.53178269,
57460920,-336.963164158,
57460980,585.406835842,
57461040,-583.536965872,
57461100,34.9468358421,
57461160,1178.45063756,
57461220,-80.9431641579,
57461280,-47.9931641579,
57461340,392.006835842,
57461400,-653.436965872,
57461460,1070.89063756,
57461520,-131.055790901,
57461580,-353.921778642,
57461640,-354.547689097,
57461700,839.075075412,
57461760,-51.9080644504,
57461820,-48.6037173548,
57461880,75.8207070248,
57461940,1571.13520866,
57462000,-759.776171564,
57462060,437.20591022,
57462120,1315.37444376,
57462180,353.4733489,
57462240,-326.244220607,
57462300,43.6599510765,
57462360,90.8299510765,
57462420,234.129951077,
57462480,78.6799510765,
57462540,78.6599510765,
57462600,1295.11853613,
57462660,81.4799510765,
57462720,132.031295742,
57462780,439.91093068,
57462840,-783.390408262,
57462900,433.897548439,
57462960,-685.602086507,
57463020,482.774217698,
57463080,1646.07724841,
57463140,16.0423939619,
57463200,-212.136724021,
57463260,991.228533608,
57463320,995.043694728,
57463380,1048.499039,
57463440,1313.14456642,
57463500,-154.824389744,
57463560,-1241.358407,
57463620,-8.70438974381,
57463680,-70.2343897438,
57463740,-531.560372489,
57463800,-1426.56438974,
57463860,-426.147515577,
57463920,903.777940779,
57463980,-1599.99438974,
57464040,-1417.93438974,
57464100,-101.138927672,
57464160,2536.15921808,
57464220,-286.264389744,
57464280,991.085610256,
57464340,96.8756102562,
57464400,118.175610256,
57464460,454.512562936,
57464520,125.188157906,
57464580,-1296.89029998,
57464640,200.771908147,
57464700,1402.06487981,
57464760,1404.77498926,
57464820,1406.7985097,
57464880,-989.631082913,
57464940,1590.29909693,
57465000,-841.970918064,
57465060,-723.850918064,
57465120,1104.72930267,
57465180,1188.3928054,
57465240,1218.85632857,
57465300,-12.8947171625,
57465360,287.013671287,
57465420,27.792062298,
57465480,-3.51954413465,
57465540,1356.57702071,
57465600,439.0356519,
57465660,1460.55405568,
57465720,145.364108195,
57465780,1536.18908194,
57465840,802.589081936,
57465900,-879.327488028,
57465960,170.159081936,
57466020,524.429081936,
57466080,-726.328572292,
57466140,-1306.02857229,
57466200,-1339.01857229,
57466260,-128.442002328,
57466320,64.976401449,
57466380,58.3365967664,
57466440,-223.239757439,
57466500,-1933.74857229,
57466560,-1118.88718672,
57466620,-2247.20056169,
57466680,-1026.89195237,
57466740,-1182.22354603,
57466800,-3251.07514226,
57466860,-2113.95857229,
57466920,-780.582002328,
57466980,-769.153598551,
57467040,-740.93519221,
57467100,255.073417109,
57467160,-1485.24995786,
57467220,152.343908803,
57467280,321.117595467,
57467340,461.421302575,
57467400,657.275030127,
57467460,-75.0285722923,
57467520,996.597104444,
57467580,564.672649021,
57467640,-598.351806402,
57467700,605.882649021,
57467760,-768.863369413,
57467820,-1323.60687712,
57467880,-2601.53445601,
57467940,-1340.28623216,
57468000,-1181.29735098,
57468060,-808.967350979,
57468120,-2016.86713272,
57468180,-808.647350979,
57468240,-753.007350979,
57468300,-490.887350979,
57468360,720.40243076,
57468420,-480.137350979,
57468480,712.910877973,
57468540,686.869327749,
57468600,710.487780066,
57468660,713.756234945,
57468720,708.324692376,
57468780,705.913152366,
57468840,-495.077350979,
57468900,708.491614906,
57468960,9.46503545604,
57469020,15.1135031,
57469080,-1203.34239553,
57469140,21.1619733062,
57469200,10.8504460663,
57469260,28.1789213831,
57469320,-2381.12371245,
57469380,-1180.32239553,
57469440,-1181.26239553,
57469500,-1206.21239553,
57469560,-2404.94523714,
57469620,-1203.61239553,
57469680,-2408.29676438,
57469740,-1200.12239553,
57469800,-9.68802669375,
57469860,-2401.41676438,
57469920,1198.67481491,
57469980,-14.1510786169,
57470040,1199.15567446,
57470100,-19.4356373353,
57470160,-26.3071518089,
57470220,2392.3742744,
57470280,2397.41073618,
57470340,-4.05768153777,
57470400,48.4556974803,
57470460,69.8442060067,
57470520,1287.1514703,
57470580,-1145.53752249,
57470640,80.8897469117,
57470700,86.5482656577,
57470760,-1103.28752249,
57470820,-1102.20752249,
57470880,-1112.15752249,
57470940,83.0367869574,
57471000,1333.32667052,
57471060,8.18236619107,
57471120,1225.49785196,
57471180,17.3879684007,
57471240,3.49650758299,
57471300,1207.44616542,
57471360,2.0421404654,
57471420,-0.249310142655,
57471480,1211.11456063,
57471540,1211.65878888,
57471600,-4.32652481208,
57471660,1213.27016959,
57471720,11.1291770308,
57471780,-1203.35752249,
57471840,1560.67094687,
57471900,1562.40525688,
57471960,362.431415127,
57472020,341.860000294,
57472080,346.858588015,
57472140,-827.298171902,
57472200,-836.278171902,
57472260,366.137178289,
57472320,-833.148171902,
57472380,-830.898171902,
57472440,-830.898171902,
57472500,1587.12830953,
57472560,4001.09798666,
57472620,313.037381747,
57472680,1593.93877009,
57472740,137.231866134,
57472800,895.342619541,
57472860,835.511828098,
57472920,1058.8418281,
57472980,1057.3818281,
57473040,1049.6418281,
57473100,1039.3418281,
57473160,-285.481313931,
57473220,-418.265029873,
57473280,1185.38888381,
57473340,-157.555096619,
57473400,1054.82102096,
57473460,1056.50960984,
57473520,144.470742976,
57473580,1238.63757236,
57473640,152.039953098,
57473700,-1058.05766616,
57473760,134.179953098,
57473820,124.179953098,
57473880,100.169953098,
57473940,102.119953098,
57474000,124.449953098,
57474060,98.1699530983,
57474120,1312.81757236,
57474180,106.689953098,
57474240,1308.6262546,
57474300,1351.6449394,
57474360,1129.5499531,
57474420,1038.99866529,
57474480,-54.0568681826,
57474540,-1382.54437641,
57474600,994.469953098,
57474660,-1133.33022108,
57474720,79.2683081066,
57474780,1291.39138861,
57474840,1293.40038625,
57474900,81.6149907272,
57474960,1420.98402553,
57475020,-73.497054897,
57475080,822.173541965,
57475140,-313.415861172,
57475200,-312.117145718,
57475260,-288.07843282,
57475320,583.010277525,
57475380,629.698985307,
57475440,-546.25230945,
57475500,-562.433606771,
57475560,1979.53354197,
57475620,-85.8749066442,
57475680,917.883541965,
57475740,-257.116209074,
57475800,324.502485943,
57475860,1604.23354197,
57475920,-2029.51748156,
57475980,-104.971471732,
57476040,-990.580420813,
57476100,-1112.00565097,
57476160,-150.924012569,
57476220,-1363.90764023,
57476280,1062.30472542,
57476340,84.6912357088,
57476400,22.3375573937,
57476460,121.066288177,
57476520,89.7950215122,
57476580,637.22453867,
57476640,-489.715944173,
57476700,-481.377210838,
57476760,-1704.63277055,
57476820,436.09453867,
57476880,-798.391026156,
57476940,-813.442303045,
57477000,383.58453867,
57477060,122.35453867,
57477120,-334.823582476,
57477180,14.365135532,
57477240,-1338.2681238,
57477300,-511.123282429,
57477360,-1135.04666113,
57477420,-376.502554574,
57477480,-2179.26178768,
57477540,-136.822290701,
57477600,-427.332176631,
57477660,-427.973829509,
57477720,-420.745413426,
57477780,958.11609037,
57477840,483.788606957,
57477900,-1281.92362539,
57477960,325.216374607,
57478020,-810.324108236,
57478080,-796.3153749,
57478140,-798.066644117,
57478200,413.466374607,
57478260,-797.897915892,
57478320,413.386374607,
57478380,416.006374607,
57478440,-786.589190218,
57478500,-819.080467108,
57478560,406.516374607,
57478620,163.196374607,
57478680,386.076374607,
57478740,-858.131746539,
57478800,424.856374607,
57478860,252.466374607,
57478920,-10.1830977071,
57478980,-1182.76933489,
57479040,861.574106095,
57479100,639.329039441,
57479160,539.053993229,
57479220,1796.15190395,
57479280,63.5710255916,
57479340,348.309337864,
57479400,533.219337864,
57479460,-1199.72528637,
57479520,-1151.59029171,
57479580,2189.84933786,
57479640,974.052639684,
57479700,-1081.02783806,
57479760,1242.74933786,
57479820,39.7088550213,
57479880,2688.60982071,
57479940,1684.94933786,
57480000,4.79885502132,
57480060,-1191.46543037,
57480120,413.235047365,
57480180,1433.12933786,
57480240,1600.73933786,
57480300,-602.520662136,
57480360,2743.64839659,
57480420,531.206996626,
57480480,370.869791599,
57480540,1587.46772741,
57480600,373.343620841,
57480660,1721.06308342,
57480720,1197.870924,
57480780,575.740365457,
57480840,329.58346384,
57480900,958.286562224,
57480960,368.515344099,
57481020,314.404123419,
57481080,-925.34888926,
57481140,-896.723802643,
57481200,-898.518736449,
57481260,-902.623690699,
57481320,314.303022334,
57481380,324.181776113,
57481440,-890.113660511,
57481500,-897.538676074,
57481560,350.105506656,
57481620,-243.236237737,
57481680,-1475.08559489,
57481740,129.307899015,
57481800,-566.676680835,
57481860,1597.71793365,
57481920,252.646539455,
57481980,286.135254435,
57482040,257.584038402,
57482100,418.552891333,
57482160,1262.1612496,
57482220,-899.603557644,
57482280,-61.5853470881,
57482340,-903.940824128,
57482400,-1134.11575793,
57482460,-1171.84071218,
57482520,31.7560008496,
57482580,-1482.08818188,
57482640,-1534.51318722,
57482700,-1522.87821301,
57482760,899.876442356,
57482820,-1104.17325922,
57482880,78.924692849,
57482940,1450.63644236,
57483000,-620.700866867,
57483060,1946.32644236,
57483120,-489.735964184,
57483180,551.91832121,
57483240,232.661405217,
57483300,1130.4993164,
57483360,1313.55384559,
57483420,293.22704987,
57483480,335.552024083,
57483540,81.3970187392,
57483600,88.5820338388,
57483660,-738.927605495,
57483720,201.243196677,
57483780,-916.99973473,
57483840,-887.914729847,
57483900,-463.97974541,
57483960,-344.524781415,
57484020,-2013.82285657,
57484080,-787.82746082,
57484140,543.27555279,
57484200,647.004273359,
57484260,768.652991367,
57484320,-505.550267964,
57484380,699.259130065,
57484440,1536.9723945,
57484500,294.567837846,
57484560,1513.7223945,
57484620,326.236543089,
57484680,508.40824592,
57484740,614.822190388,
57484800,760.154987248,
57484860,767.754557123,
57484920,-427.052407671,
57484980,-431.693738674,
57485040,-105.015000692,
57485100,-620.120066433,
57485160,-2117.11050794,
57485220,-799.820066433,
57485280,-1735.35175416,
57485340,-1945.36719078,
57485400,-1714.14220635,
57485460,-1179.56724235,
57485520,-1307.44229878,
57485580,-1335.39737566,
57485640,-1003.94247297,
57485700,-332.238187579,
57485760,-1994.33015725,
57485820,1279.75993357,
57485880,-35.5920412183,
57485940,39.446669127,
57486000,317.089933567,
57486060,-1327.69006643,
57486120,-1425.71006643,
57486180,-1543.59006643,
57486240,-2429.53838186,
57486300,-1093.87245495,
57486360,-1219.83401586,
57486420,-6.58375830708,
57486480,-1216.6307231,
57486540,-1036.7820541,
57486600,-2282.36838186,
57486660,-1388.25256971,
57486720,-1290.2038236,
57486780,-1292.79508004,
57486840,-2523.24555778,
57486900,-2512.36061421,
57486960,-1288.01140059,
57487020,-2295.36823719,
57487080,-964.785223578,
57487140,-196.808381863,
57487200,-142.428381863,
57487260,-532.918381863,
57487320,54.8916181374,
57487380,1349.39845985,
57487440,-80.2083818626,
57487500,-126.348381863,
57487560,59.8714734617,
57487620,-1061.73313079,
57487680,-480.479290638,
57487740,-476.459352887,
57487800,-476.479251644,
57487860,-320.728986888,
57487920,-1661.29926605,
57487980,-613.338606472,
57488040,-575.418606472,
57488100,-1557.84794689,
57488160,-1422.31917013,
57488220,-2074.77860647,
57488280,-1425.63860647,
57488340,-1716.11039592,
57488400,-1310.13162427,
57488460,-2469.6983373,
57488520,48.051393528,
57488580,-1655.29532462,
57488640,818.978111677,
57488700,-561.788606472,
57488760,-524.528606472,
57488820,886.336875668,
57488880,581.745642216,
57488940,1016.00620077,
57489000,1735.02941735,
57489060,-617.236018804,
57489120,1203.71248916,
57489180,-1355.10440944,
57489240,-137.155649903,
57489300,23.624982696,
57489360,-1573.99430496,
57489420,-233.305300924,
57489480,-104.839849565,
57489540,-1999.04624319,
57489600,-1537.50624319,
57489660,-1089.80624319,
57489720,-1228.75624319,
57489780,-1817.00666927,
57489840,-3643.15566385,
57489900,-2565.47624319,
57489960,-981.292790079,
57490020,-1169.86814503,
57490080,-1592.32794772,
57490140,195.038849522,
57490200,224.693530554,
57490260,825.028225961,
57490320,628.072935763,
57490380,677.507659962,
57490440,-826.864206765,
57490500,-493.058081127,
57490560,905.125704522,
57490620,548.55050066,
57490680,2058.46268658,
57490740,772.440401992,
57490800,1955.34663727,
57490860,976.440997204,
57490920,95.1393877827,
57490980,-2111.63723928,
57491040,-900.919579539,
57491100,585.416781632,
57491160,614.671728864,
57491220,603.28669047,
57491280,1840.22548985,
57491340,145.399157465,
57491400,3782.73821144,
57491460,1163.52316062,
57491520,1277.90956706,
57491580,2226.76291753,
57491640,2384.49194728,
57491700,592.9150806,
57491760,1568.65343928,
57491820,1811.91012091,
57491880,1050.48115176,
57491940,1921.17846008,
57492000,157.47403028,
57492060,2324.80758335,
57492120,-324.764322247,
57492180,2172.04061692,
57492240,2363.14905518,
57492300,-160.53006819,
57492360,-897.523929259,
57492420,-20.1775773335,
57492480,-631.356838894,
57492540,-955.296838894,
57492600,-955.946838894,
57492660,-936.326838894,
57492720,-970.906838894,
57492780,174.983161106,
57492840,1354.60877638,
57492900,307.355131896,
57492960,2704.62722456,
57493020,529.754347313,
57493080,2323.09981254,
57493140,1195.11604078,
57493200,1157.19241249,
57493260,707.968785998,
57493320,537.455161295,
57493380,134.037431469,
57493440,928.157808518,
57493500,966.875299546,
57493560,914.022839151,
57493620,914.050427306,
57493680,-113.318999166,
57493740,166.826095676,
57493800,78.9960956764,
57493860,-809.303904324,
57493920,-1812.36455984,
57493980,-1029.44815396,
57494040,202.046095676,
57494100,1504.29034531,
57494160,1457.9267512,
57494220,1504.16315888,
57494280,1202.40956835,
57494340,2161.94227665,
57494400,2076.33793614,
57494460,-1143.42303289,
57494520,2720.03077128,
57494580,1509.12806298,
57494640,232.126095676,
57494700,2627.75929828,
57494760,1078.67909657,
57494820,680.723581908,
57494880,3043.15295662,
57494940,1597.9575391,
57495000,111.004177264,
57495060,112.689980652,
57495120,-695.104951973,
57495180,-385.238495731,
57495240,156.81075388,
57495300,198.43075388,
57495360,-115.04999651,
57495420,62.6464597326,
57495480,-634.108472893,
57495540,-530.222669505,
57495600,716.133119488,
57495660,823.418894085,
57495720,-519.548739897,
57495780,95.4937943341,
57495840,-133.329772807,
57495900,-139.493341753,
57495960,1103.21075388,
57496020,-131.276912484,
57496080,-179.010485023,
57496140,-247.21924612,
57496200,70.2819927818,
57496260,1092.59075388,
57496320,-2.04514420981,
57496380,2128.86877129,
57496440,-16.8994163699,
57496500,1225.243289,
57496560,61.7098983933,
57496620,225.447189426,
57496680,-461.35551954,
57496740,-1474.11891015,
57496800,-65.0162047773,
57496860,-2065.73439244,
57496920,-280.590476937,
57496980,-1938.10921939,
57497040,-1551.2264951,
57497100,-173.323230399,
57497160,837.872284269,
57497220,706.98790059,
57497280,670.753502517,
57497340,1706.6149422,
57497400,1227.87718943,
57497460,1177.35718943,
57497520,-180.948662708,
57497580,1048.73718943,
57497640,-46.7469584389,
57497700,334.99943665,
57497760,3022.13606473,
57497820,556.198780102,
57497880,1820.1058397,
57497940,-969.749720975,
57498000,271.276684905,
57498060,-945.776911015,
57498120,-2699.27419564,
57498180,-57.5313126797,
57498240,-785.944917591,
57498300,-688.148524304,
57498360,-2010.22052332,
57498420,1699.34504147,
57498480,1052.30493217,
57498540,308.752293713,
57498600,793.197017525,
57498660,1845.29352369,
57498720,-637.723128914,
57498780,1623.29926265,
57498840,1480.98562176,
57498900,1970.02198268,
57498960,2316.23834539,
57499020,973.463523693,
57499080,-293.534800807,
57499140,689.470934544,
57499200,1272.55758954,
57499260,-22.857097683,
57499320,-1229.6517849,
57499380,39.342902317,
57499440,-238.135425789,
57499500,-1545.13468374,
57499560,-1190.50926888,
57499620,-1409.48386839,
57499680,-75.207097683,
57499740,-1086.11848229,
57499800,-1974.25160715,
57499860,-739.065080006,
57499920,533.133412954,
57499980,80.4697450886,
57500040,1238.94290232,
57500100,976.362902317,
57500160,471.492902317,
57500220,-51.377097683,
57500280,91.532902317,
57500340,345.582902317,
57500400,401.062902317,
57500460,496.442902317,
57500520,545.782902317,
57500580,1935.73290232,
57500640,-581.187327175,
57500700,245.635830053,
57500760,76.5921621877,
57500820,934.81849612,
57500880,-1560.81315047,
57500940,-735.507327175,
57501000,-827.009973766,
57501060,-2098.31882404,
57501120,-714.056697385,
57501180,-1804.26141202,
57501240,-1838.36607584,
57501300,-1538.6292647,
57501360,-1600.87250211,
57501420,-2545.99268036,
57501480,-1930.17024495,
57501540,-758.543644254,
57501600,1244.79980334,
57501660,-1295.84825218,
57501720,344.122672825,
57501780,71.1934410238,
57501840,2672.447467,
57501900,122.734674027,
57501960,354.432672825,
57502020,-1149.20092889,
57502080,536.923214519,
57502140,-688.444360023,
57502200,-701.999254525,
57502260,764.025018433,
57502320,-47.1227448853,
57502380,-3231.94738632,
57502440,-1181.65282362,
57502500,-2351.57039817,
57502560,-1075.1001228,
57502620,-1218.59506767,
57502680,-2418.55885866,
57502740,-2434.61256554,
57502800,-3677.61140694,
57502860,-1257.17503898,
57502920,-1379.36008455,
57502980,-1388.97514452,
57503040,-1342.43021889,
57503100,-1236.04256273,
57503160,795.203663279,
57503220,-483.464488415,
57503280,1510.27854934,
57503340,571.85476637,
57503400,1805.50804998,
57503460,1126.51864292,
57503520,-7107.42018446,
57503580,-7444.17413413,
57503640,-7441.67803526,
57503700,-8509.74697379,
57503760,-7548.39333497,
57503820,-8804.64350692,
57503880,-10749.2362329,
57503940,-9469.91244186,
57504000,-9381.74750903,
57504060,-10720.3053355,
57504120,-10694.1993175,
57504180,-11911.9525613,
57504240,-9492.31821419,
57504300,-7029.84842094,
57504360,-9479.76338208,
57504420,-7035.95842094,
57504480,-5898.74404349,
57504540,-7141.97842094,
57504600,-6019.04842094,
57504660,-6838.0527984,
57504720,-4410.03404349,
57504780,-5836.76842094,
57504840,-6945.15104556,
57504900,-5452.27620625,
57504960,-7769.7636988,
57505020,-8297.38772943,
57505080,-7086.67028315,
57505140,-4493.81913343,
57505200,-4987.47463429,
57505260,-1702.82699718,
57505320,688.227416403,
57505380,-436.933263383,
57505440,2101.44037057,
57505500,939.206013,
57505560,907.545141857,
57505620,785.734887648,
57505680,1987.80546157,
57505740,2052.8217542,
57505800,2006.16896776,
57505860,-469.632642818,
57505920,-717.342678679,
57505980,-1863.75938924,
57506040,-303.480068715,
57506100,-1627.83790907,
57506160,-3085.64972076,
57506220,-552.063649954,
57506280,-3371.78066666,
57506340,-3579.63618119,
57506400,-1576.1650379,
57506460,-1828.43694247,
57506520,560.56141385,
57506580,-1914.34072098,
57506640,-1697.36820421,
57506700,-2138.23927424,
57506760,1611.66107362,
57506820,-2248.78680581,
57506880,-1444.52048089,
57506940,-2483.51728963,
57507000,-2135.88828848,
57507060,-2148.16908593,
57507120,-2148.75968196,
57507180,-923.772589102,
57507240,-2151.58778664,
57507300,312.701707129,
57507360,2778.59496555,
57507420,1535.70849133,
57507480,4025.62221271,
57507540,5260.79585301,
57507600,5280.38130695,
57507660,5641.72990792,
57507720,5528.14165588,
57507780,4413.52211111,
57507840,-1535.93478008,
57507900,1044.25398513,
57507960,-1308.75614841,
57508020,-1269.59802843,
57508080,-2316.49575702,
57508140,-892.23536183,
57508200,-2178.49458106,
57508260,-1783.61537499,
57508320,-1818.50672381,
57508380,-4749.58826481,
57508440,-2318.89943675,
57508500,-4733.21818984,
57508560,-6098.24342814,
57508620,-6081.71441691,
57508680,-4801.03845673,
57508740,-6060.83126191,
57508800,-4834.87168436,
57508860,-8982.91407515,
57508920,-3952.5815046,
57508980,-6220.37831233,
57509040,-6267.05842425,
57509100,-7332.62474846,
57509160,-3707.6526077,
57509220,-7083.65737872,
57509280,-2243.28591411,
57509340,-986.40169975,
57509400,214.54417973,
57509460,-903.525206743,
57509520,-606.885219738,
57509580,280.162420281,
57509640,1094.80061691,
57509700,4538.79644352,
57509760,4986.12327712,
57509820,5085.27173354,
57509880,6292.33537645,
57509940,7608.44953233,
57510000,7719.0758482,
57510060,7719.33036868,
57510120,6705.57496958,
57510180,5657.89885119,
57510240,5341.85506025,
57510300,6365.1169425,
57510360,5134.68165594,
57510420,6089.71546959,
57510480,5930.88107854,
57510540,3880.03282375,
57510600,5028.73334133,
57510660,3899.34198029,
57510720,5482.11403491,
57510780,6552.27755924,
57510840,5278.06471128,
57510900,5581.09010048,
57510960,4095.64190265,
57511020,4335.61061907,
57511080,3450.87725431,
57511140,2474.67262985,
57511200,3308.32549552,
57511260,2314.53892602,
57511320,2351.57063882,
57511380,4184.45869889,
57511440,1446.38437456,
57511500,2733.3565147,
57511560,2591.67351892,
57511620,1270.74078731,
57511680,2525.13088272,
57511740,1214.33370771,
57511800,2664.95315438,
57511860,346.443372064,
57511920,365.235264205,
57511980,1344.83401373,
57512040,2411.75374306,
57512100,-846.507699261,
57512160,1395.19192542,
57512220,1390.56825296,
57512280,2584.6042758,
57512340,1563.59853871,
57512400,1818.79083058,
57512460,1524.86685793,
57512520,1812.35891546,
57512580,2238.03142949,
57512640,865.306124465,
57512700,1371.40535773,
57512760,-410.608075682,
57512820,2228.04446126,
57512880,870.228427648,
57512940,863.191993628,
57513000,1115.97364343,
57513060,-221.229463822,
57513120,-207.015707616,
57513180,1066.05367097,
57513240,-242.586721244,
57513300,-188.032774844,
57513360,1064.3345439,
57513420,-318.08334465,
57513480,-29.8056746838,
57513540,50.0359336558,
57513600,1247.21120766,
57513660,1258.86904755,
57513720,-29.3981913321,
57513780,2547.69014454,
57513840,2580.52099914,
57513900,483.971247806,
57513960,1358.77431327,
57514020,102.386084878,
57514080,2737.68360146,
57514140,1047.25779938,
57514200,1222.00121887,
57514260,1268.64821553,
57514320,1233.38522399,
57514380,-89.4588201273,
57514440,1945.49034068,
57514500,629.886320152,
57514560,625.69337581,
57514620,1937.85738285,
57514680,1640.61332443,
57514740,36.6217163897,
57514800,1485.02998222,
57514860,1480.84432235,
57514920,-80.8670538981,
57514980,233.696110555,
57515040,450.361401354,
57515100,437.406642142,
57515160,450.602067272,
57515220,456.71767675,
57515280,1751.96525489,
57515340,1897.33151656,
57515400,1734.30412791,
57515460,1258.86190245,
57515520,79.5697933476,
57515580,1129.94306552,
57515640,1113.46052232,
57515700,-150.98088566,
57515760,422.970982964,
57515820,860.602853061,
57515880,400.429215913,
57515940,662.25683328,
57516000,617.853743791,
57516060,671.430694136,
57516120,-567.439398597,
57516180,-149.900810718,
57516240,-205.808918493,
57516300,-467.974260841,
57516360,1669.53214345,
57516420,-1980.59539427,
57516480,-292.626496056,
57516540,989.517397044,
57516600,-1526.37847718,
57516660,1143.31429516,
57516720,1207.89259613,
57516780,145.13300424,
57516840,5.51412923401,
57516900,356.273612912,
57516960,1145.66556225,
57517020,-23.0642148675,
57517080,68.1277451926,
57517140,1288.96124272,
57517200,282.323634222,
57517260,499.075600188,
57517320,396.127567615,
57517380,2360.71090969,
57517440,-1145.58986626,
57517500,-51.1765212348,
57517560,2558.08201471,
57517620,-269.138619055,
57517680,333.443360178,
57517740,-564.809866257,
57517800,313.272530209,
57517860,-349.82125764,
57517920,1422.52841472,
57517980,2235.97915286,
57518040,1046.14294504,
57518100,1330.94849883,
57518160,1632.97438617,
57518220,436.172147551,
57518280,655.90864564,
57518340,601.719853283,
57518400,1087.2949013,
57518460,-2459.83089046,
57518520,1868.22579445,
57518580,-331.467122116,
57518640,-3341.94025009,
57518700,1018.87655386,
57518760,1134.55005072,
57518820,999.37355026,
57518880,617.154731928,
57518940,551.328762086,
57519000,516.002813603,
57519060,2281.77688647,
57519120,951.725166169,
57519180,630.818035784,
57519240,2444.34559373,
57519300,-117.337730569,
57519360,176.899535846,
57519420,-1147.21961543,
57519480,189.649428139,
57519540,-543.244500069,
57519600,5.0278122949,
57519660,-37.6390389691,
57519720,-1055.2974665,
57519780,-650.273860233,
57519840,-562.15025129,
57519900,-168.516639678,
57519960,15.4069746008,
57520020,663.263297806,
57520080,724.973297806,
57520140,738.363297806,
57520200,2084.01059155,
57520260,854.043297806,
57520320,2129.17421117,
57520380,849.203297806,
57520440,678.213297806,
57520500,629.355994057,
57520560,3085.7822431,
57520620,610.879589563,
57520680,498.094164087,
57520740,1217.09883936,
57520800,-1166.57927916,
57520860,1442.42943992,
57520920,42.019665683,
57520980,-1314.4731414,
57521040,173.314960607,
57521100,-1479.30399712,
57521160,-1364.68399712,
57521220,-1350.39399712,
57521280,-2735.10734313,
57521340,-1273.94399712,
57521400,-2621.3136488,
57521460,459.205654566,
57521520,-496.213648798,
57521580,3502.83900058,
57521640,1087.89600288,
57521700,1113.97600288,
57521760,1095.94600288,
57521820,1121.35600288,
57521880,2225.0930459,
57521940,-7.12399711609,
57522000,1356.5311906,
57522060,1129.61601063,
57522120,978.910852001,
57522180,1787.88031065,
57522240,478.221974129,
57522300,1895.9958837,
57522360,438.200507763,
57522420,1891.66085672,
57522480,-758.178437076,
57522540,779.21205597,
57522600,-22.5507065523,
57522660,-277.532874069,
57522720,-991.396118057,
57522780,1051.367667,
57522840,-796.843415142,
57522900,-82.0428740692,
57522960,-927.159630081,
57523020,-181.072874069,
57523080,39.1771259308,
57523140,-149.292874069,
57523200,-951.875847689,
57523260,400.807125931,
57523320,433.087125931,
57523380,423.877125931,
57523440,-956.432067966,
57523500,1595.73929345,
57523560,146.143881943,
57523620,270.971995814,
57523680,856.773011878,
57523740,864.197197512,
57523800,857.821455175,
57523860,-365.07420479,
57523920,-1067.6927379,
57523980,318.388721724,
57524040,-825.971262635,
57524100,-742.267432211,
57524160,-729.693599118,
57524220,-481.152727585,
57524280,-35.3527275848,
57524340,-399.792727585,
57524400,-163.492727585,
57524460,-1570.83185605,
57524520,-1529.79802296,
57524580,-1459.78419254,
57524640,337.647272415,
57524700,-1239.91036478,
57524760,-1256.5765397,
57524820,-72.9027275848,
57524880,-117.132727585,
57524940,-1394.14272758,
57525000,-1046.04127828,
57525060,-1378.86596726,
57525120,-28.7069767576,
57525180,-26.9724068825,
57525240,-1304.00765423,
57525300,26.2853697002,
57525360,-1195.5290698,
57525420,-474.753598658,
57525480,-370.92810619,
57525540,-550.115872116,
57525600,-55.3358721161,
57525660,93.8041278839,
57525720,-869.726692974,
57525780,-1113.39281718,
57525840,276.854127884,
57525900,-550.858944074,
57525960,295.594926384,
57526020,-710.842674435,
57526080,247.802775346,
57526140,-612.061796227,
57526200,-709.195872116,
57526260,1454.37005199,
57526320,1187.18548042,
57526380,-750.734403514,
57526440,362.198680127,
57526500,1115.65069272,
57526560,1209.28809096,
57526620,1221.67044513,
57526680,-483.036307821,
57526740,775.559975858,
57526800,749.82595311,
57526860,820.41946353,
57526920,-1384.50782707,
57526980,418.673295765,
57527040,-761.100657272,
57527100,403.03442001,
57527160,-589.900657272,
57527220,127.554265445,
57527280,-444.464610309,
57527340,-269.603487478,
57527400,-192.512366059,
57527460,-477.431246058,
57527520,-1405.0784805,
57527580,-307.607894539,
57527640,192.759342728,
57527700,405.439342728,
57527760,396.169342728,
57527820,-1065.24342001,
57527880,1374.21946353,
57527940,-1372.53387403,
57528000,862.417632198,
57528060,-477.097275943,
57528120,854.02932897,
57528180,-478.483399374,
57528240,934.461303023,
57528300,-1270.44388093,
57528360,-1027.64272979,
57528420,-861.591577262,
57528480,-933.580423304,
57528540,-1574.96943657,
57528600,-2165.49630914,
57528660,-1207.41614334,
57528720,-773.004992209,
57528780,-575.293842497,
57528840,335.650563431,
57528900,-353.779436569,
57528960,-778.239436569,
57529020,-141.819436569,
