Date,"Temp-Water(C)","Depth(ft)"
2016-01-08T12:00:00-08:00,8.629999999999999,1.033,
2016-01-08T12:00:00-08:00,8.380000000000003,10.096,
2016-01-08T12:00:00-08:00,8.34,20.083,
2016-01-08T12:00:00-08:00,8.34,30.069,
2016-01-08T12:00:00-08:00,8.32,40.118,
2016-01-08T12:00:00-08:00,8.32,45.176,
2016-01-08T12:00:00-08:00,8.299999999999999,55.353,
2016-01-08T12:00:00-08:00,8.219999999999999,65.22,
2016-01-08T12:00:00-08:00,7.620000000000001,75.043,
2016-01-08T12:00:00-08:00,7.42,85.112,
2016-01-08T12:00:00-08:00,7.230000000000002,95.048,
2016-01-08T12:00:00-08:00,7.1000000000000005,105.114,
2016-01-08T12:00:00-08:00,6.959999999999999,115.108,
2016-01-08T12:00:00-08:00,6.590000000000001,125.137,
2016-01-08T12:00:00-08:00,6.56,135.016,
2016-01-08T12:00:00-08:00,6.56,145.262,
2016-02-01T12:00:00-08:00,9.139999999999999,1.171,
2016-02-01T12:00:00-08:00,9.100000000000001,10.117,
2016-02-01T12:00:00-08:00,9.09,20.037,
2016-02-01T12:00:00-08:00,9.029999999999998,30.172,
2016-02-01T12:00:00-08:00,9.000000000000002,40.148,
2016-02-01T12:00:00-08:00,8.84,50.202,
2016-02-01T12:00:00-08:00,8.809999999999999,60.174,
2016-02-01T12:00:00-08:00,8.790000000000001,70.203,
2016-02-01T12:00:00-08:00,8.76,80.172,
2016-02-01T12:00:00-08:00,8.76,90.306,
2016-02-01T12:00:00-08:00,8.52,105.142,
2016-02-01T12:00:00-08:00,7.9799999999999995,110.31,
2016-02-01T12:00:00-08:00,7.83,120.132,
2016-02-01T12:00:00-08:00,7.750000000000002,130.012,
2016-02-01T12:00:00-08:00,7.58,140.142,
2016-02-01T12:00:00-08:00,7.5,150.114,
2016-02-01T12:00:00-08:00,7.449999999999998,160.311,
2016-02-01T12:00:00-08:00,7.42,170.08,
2016-02-01T12:00:00-08:00,7.349999999999998,180.03,
2016-02-01T12:00:00-08:00,7.3100000000000005,190.418,
2016-02-01T12:00:00-08:00,7.259999999999999,200.101,
2016-02-01T12:00:00-08:00,7.239999999999998,207.233,
2016-03-08T12:00:00-08:00,12.100000000000001,1.028,
2016-03-08T12:00:00-08:00,11.9,10.178,
2016-03-08T12:00:00-08:00,11.629999999999999,20.021,
2016-03-08T12:00:00-08:00,11.46,30.107,
2016-03-08T12:00:00-08:00,11.109999999999998,40.133,
2016-03-08T12:00:00-08:00,10.399999999999999,50.154,
2016-03-08T12:00:00-08:00,9.549999999999999,60.028,
2016-03-08T12:00:00-08:00,9.25,70.087,
2016-03-08T12:00:00-08:00,9.059999999999999,80.103,
2016-03-08T12:00:00-08:00,8.800000000000002,90.055,
2016-03-08T12:00:00-08:00,8.76,100.229,
2016-03-08T12:00:00-08:00,8.53,110.106,
2016-03-08T12:00:00-08:00,8.440000000000001,120.208,
2016-03-08T12:00:00-08:00,8.309999999999999,130.153,
2016-03-08T12:00:00-08:00,8.11,140.095,
2016-03-08T12:00:00-08:00,8.040000000000001,145.238,
2016-03-08T12:00:00-08:00,7.960000000000002,155.057,
2016-03-08T12:00:00-08:00,7.8999999999999995,160.143,
2016-03-08T12:00:00-08:00,7.779999999999998,170.313,
2016-03-08T12:00:00-08:00,7.679999999999999,180.116,
2016-03-08T12:00:00-08:00,7.659999999999998,186.36,
2016-04-07T12:00:00-08:00,17.45555555555556,0.522,
2016-04-07T12:00:00-08:00,17.4,5.381,
2016-04-07T12:00:00-08:00,13.338888888888887,15.205,
2016-04-07T12:00:00-08:00,11.400000000000002,25.201,
2016-04-07T12:00:00-08:00,10.716666666666665,35.267,
2016-04-07T12:00:00-08:00,10.455555555555556,45.125,
2016-04-07T12:00:00-08:00,10.177777777777777,55.401,
2016-04-07T12:00:00-08:00,9.944444444444445,65.72,
2016-04-07T12:00:00-08:00,9.8,75.355,
2016-04-07T12:00:00-08:00,9.67222222222222,85.12,
2016-04-07T12:00:00-08:00,9.544444444444444,95.148,
2016-04-07T12:00:00-08:00,9.47777777777778,105.913,
2016-04-07T12:00:00-08:00,9.383333333333333,115.211,
2016-04-07T12:00:00-08:00,9.261111111111113,125.323,
2016-04-07T12:00:00-08:00,9.138888888888891,135.183,
2016-04-07T12:00:00-08:00,9.016666666666664,145.558,
2016-04-07T12:00:00-08:00,8.927777777777777,155.524,
2016-04-07T12:00:00-08:00,8.794444444444444,165.564,
2016-04-07T12:00:00-08:00,8.605555555555558,175.73,
2016-04-07T12:00:00-08:00,8.394444444444444,185.531,
2016-04-07T12:00:00-08:00,8.261111111111111,195.65,
2016-04-07T12:00:00-08:00,8.233333333333333,200.545,
2016-04-19T12:00:00-08:00,18.527777777777775,1.095,
2016-04-19T12:00:00-08:00,17.0,10.101,
2016-04-19T12:00:00-08:00,16.3,20.062,
2016-04-19T12:00:00-08:00,13.838888888888887,30.102,
2016-04-19T12:00:00-08:00,12.461111111111112,40.152,
2016-04-19T12:00:00-08:00,11.338888888888887,50.116,
2016-04-19T12:00:00-08:00,10.505555555555553,60.059,
2016-04-19T12:00:00-08:00,10.244444444444444,70.037,
2016-04-19T12:00:00-08:00,10.072222222222223,80.035,
2016-04-19T12:00:00-08:00,9.972222222222223,90.076,
2016-04-19T12:00:00-08:00,9.761111111111111,100.06,
