Date,"Temp-Water(C)","Depth(ft)"
2011-04-14T12:00:00-08:00,13.738888888888887,0.563,
2011-04-14T12:00:00-08:00,13.18888888888889,10.523,
2011-04-14T12:00:00-08:00,12.572222222222223,20.048,
2011-04-14T12:00:00-08:00,10.63888888888889,30.06,
2011-04-14T12:00:00-08:00,9.63888888888889,40.086,
2011-04-14T12:00:00-08:00,9.11111111111111,50.142,
2011-04-14T12:00:00-08:00,8.93888888888889,60.113,
2011-04-14T12:00:00-08:00,8.872222222222222,70.111,
2011-04-14T12:00:00-08:00,8.677777777777777,80.358,
2011-04-14T12:00:00-08:00,8.461111111111109,90.078,
2011-04-14T12:00:00-08:00,8.277777777777779,100.041,
2011-04-14T12:00:00-08:00,8.261111111111111,110.029,
2011-04-14T12:00:00-08:00,8.222222222222221,120.057,
2011-04-14T12:00:00-08:00,8.199999999999998,130.093,
2011-04-14T12:00:00-08:00,8.177777777777777,140.106,
2011-04-25T12:00:00-08:00,15.461111111111109,0.509,
2011-04-25T12:00:00-08:00,15.466666666666669,5.509,
2011-04-25T12:00:00-08:00,15.450000000000001,14.844,
2011-04-25T12:00:00-08:00,15.350000000000001,25.542,
2011-04-25T12:00:00-08:00,14.972222222222221,34.975,
2011-04-25T12:00:00-08:00,10.344444444444443,45.129,
2011-04-25T12:00:00-08:00,9.97777777777778,55.22,
2011-04-25T12:00:00-08:00,9.733333333333336,65.557,
2011-04-25T12:00:00-08:00,9.449999999999998,75.292,
2011-04-25T12:00:00-08:00,9.244444444444445,85.106,
2011-04-25T12:00:00-08:00,9.094444444444443,94.966,
2011-04-25T12:00:00-08:00,8.988888888888889,105.109,
2011-04-25T12:00:00-08:00,8.833333333333334,114.841,
2011-04-25T12:00:00-08:00,8.511111111111111,124.576,
2011-04-25T12:00:00-08:00,8.38888888888889,135.414,
2011-04-25T12:00:00-08:00,8.377777777777776,145.464,
2011-05-20T12:00:00-08:00,18.038888888888888,0.541,
2011-05-20T12:00:00-08:00,17.21666666666667,5.18,
2011-05-20T12:00:00-08:00,14.57777777777778,15.151,
2011-05-20T12:00:00-08:00,13.994444444444444,25.452,
2011-05-20T12:00:00-08:00,12.92222222222222,35.391,
2011-05-20T12:00:00-08:00,11.344444444444445,50.0,
2011-05-20T12:00:00-08:00,10.388888888888891,60.492,
2011-05-20T12:00:00-08:00,10.244444444444444,70.173,
2011-05-20T12:00:00-08:00,9.944444444444445,80.705,
2011-05-20T12:00:00-08:00,9.749999999999998,90.421,
2011-05-20T12:00:00-08:00,9.688888888888888,100.514,
2011-05-20T12:00:00-08:00,9.627777777777776,110.237,
2011-05-20T12:00:00-08:00,9.57222222222222,120.643,
2011-05-20T12:00:00-08:00,9.527777777777779,129.736,
2011-05-20T12:00:00-08:00,9.372222222222222,140.683,
2011-05-20T12:00:00-08:00,9.17222222222222,150.534,
2011-05-20T12:00:00-08:00,9.11111111111111,157.318,
2011-10-13T12:00:00-08:00,20.65555555555556,0.591,
2011-10-13T12:00:00-08:00,20.016666666666666,5.384,
2011-10-13T12:00:00-08:00,19.833333333333332,15.196,
2011-10-13T12:00:00-08:00,19.755555555555556,25.067,
2011-10-13T12:00:00-08:00,19.48333333333333,35.13,
2011-10-13T12:00:00-08:00,18.83888888888889,45.41,
2011-10-13T12:00:00-08:00,17.68888888888889,55.167,
2011-10-13T12:00:00-08:00,17.144444444444446,65.215,
2011-10-13T12:00:00-08:00,16.666666666666668,75.213,
2011-10-13T12:00:00-08:00,16.083333333333332,85.388,
2011-10-13T12:00:00-08:00,15.383333333333333,95.357,
2011-10-13T12:00:00-08:00,14.372222222222222,105.285,
2011-10-13T12:00:00-08:00,13.416666666666666,115.129,
2011-10-13T12:00:00-08:00,12.633333333333335,125.218,
2011-10-13T12:00:00-08:00,11.872222222222222,135.199,
2011-10-13T12:00:00-08:00,11.405555555555557,141.063,
2011-10-31T12:00:00-08:00,19.488888888888887,0.517,
2011-10-31T12:00:00-08:00,18.87777777777778,10.158,
2011-10-31T12:00:00-08:00,18.744444444444444,20.293,
2011-10-31T12:00:00-08:00,18.7,30.258,
2011-10-31T12:00:00-08:00,18.63888888888889,40.117,
2011-10-31T12:00:00-08:00,18.433333333333337,50.612,
2011-10-31T12:00:00-08:00,17.633333333333336,60.604,
2011-10-31T12:00:00-08:00,16.883333333333333,70.387,
2011-10-31T12:00:00-08:00,16.53888888888889,80.573,
2011-10-31T12:00:00-08:00,16.122222222222224,90.302,
2011-10-31T12:00:00-08:00,15.605555555555558,100.053,
2011-10-31T12:00:00-08:00,14.27222222222222,110.525,
2011-10-31T12:00:00-08:00,12.916666666666666,120.755,
2011-10-31T12:00:00-08:00,12.205555555555556,126.091,
2011-11-14T12:00:00-08:00,16.311111111111114,0.546,
2011-11-14T12:00:00-08:00,16.227777777777778,5.072,
2011-11-14T12:00:00-08:00,15.972222222222221,15.056,
2011-11-14T12:00:00-08:00,15.950000000000001,25.059,
2011-11-14T12:00:00-08:00,15.944444444444445,35.294,
2011-11-14T12:00:00-08:00,15.92777777777778,45.028,
2011-11-14T12:00:00-08:00,15.899999999999999,55.125,
2011-11-14T12:00:00-08:00,15.883333333333335,65.176,
2011-11-14T12:00:00-08:00,15.811111111111112,75.106,
2011-11-14T12:00:00-08:00,15.416666666666666,85.087,
2011-11-14T12:00:00-08:00,14.561111111111112,95.075,
2011-11-14T12:00:00-08:00,13.983333333333334,105.078,
2011-11-14T12:00:00-08:00,13.711111111111112,115.15,
2011-11-28T12:00:00-08:00,14.427777777777777,0.534,
2011-11-28T12:00:00-08:00,14.405555555555557,5.256,
2011-11-28T12:00:00-08:00,14.283333333333335,15.146,
2011-11-28T12:00:00-08:00,14.266666666666667,25.266,
2011-11-28T12:00:00-08:00,14.266666666666667,35.529,
2011-11-28T12:00:00-08:00,14.261111111111113,45.253,
2011-11-28T12:00:00-08:00,14.255555555555553,55.379,
2011-11-28T12:00:00-08:00,14.25,65.674,
2011-11-28T12:00:00-08:00,14.138888888888891,75.259,
2011-11-28T12:00:00-08:00,13.933333333333332,85.379,
2011-11-28T12:00:00-08:00,13.450000000000001,95.392,
2011-11-28T12:00:00-08:00,12.733333333333334,105.486,
2011-11-28T12:00:00-08:00,12.316666666666668,115.291,
