date,temp,elev
2018-10-16 00:00:00,67.0199966430664,1.0469999313354492
2018-10-16 00:00:00,67.0199966430664,0.0
2018-11-09 00:00:00,52.0099983215332,127.63999938964844
2018-11-09 00:00:00,52.41999816894531,125.03499603271484
2018-11-09 00:00:00,53.3599967956543,120.28399658203124
2018-11-09 00:00:00,55.71999740600586,115.20299530029295
2018-11-09 00:00:00,58.56999969482422,110.16199493408205
2018-11-09 00:00:00,60.19999694824219,105.08899688720705
2018-11-09 00:00:00,60.58999633789063,100.30299377441406
2018-11-09 00:00:00,61.459999084472656,95.20399475097656
2018-11-09 00:00:00,61.459999084472656,90.0479965209961
2018-11-09 00:00:00,61.90999984741211,85.41799926757812
2018-11-09 00:00:00,61.93999862670898,80.14899444580078
2018-11-09 00:00:00,61.96999740600586,75.30199432373047
2018-11-09 00:00:00,62.06999969482422,70.11199951171875
2018-11-09 00:00:00,62.1099967956543,65.12899780273438
2018-11-09 00:00:00,62.119998931884766,60.35199737548828
2018-11-09 00:00:00,62.18999862670898,55.28399658203125
2018-11-09 00:00:00,62.23999786376953,50.21699905395508
2018-11-09 00:00:00,62.28999710083008,45.25899887084961
2018-11-09 00:00:00,62.29999923706055,40.21699905395508
2018-11-09 00:00:00,62.33999633789063,35.03099822998047
2018-11-09 00:00:00,62.3599967956543,30.233999252319336
2018-11-09 00:00:00,62.369998931884766,25.224998474121094
2018-11-09 00:00:00,62.37999725341797,20.10699844360352
2018-11-09 00:00:00,62.37999725341797,15.198999404907228
2018-11-09 00:00:00,62.37999725341797,10.209999084472656
2018-11-09 00:00:00,62.38999938964844,5.103999614715576
2018-11-09 00:00:00,62.3599967956543,1.287999987602234
2018-11-09 00:00:00,62.3599967956543,0.0
2018-11-20 00:00:00,52.0099983215332,127.63999938964844
2018-11-20 00:00:00,52.41999816894531,125.03499603271484
2018-11-20 00:00:00,53.3599967956543,120.28399658203124
2018-11-20 00:00:00,55.71999740600586,115.20299530029295
2018-11-20 00:00:00,58.56999969482422,110.16199493408205
2018-11-20 00:00:00,60.19999694824219,105.08899688720705
2018-11-20 00:00:00,60.58999633789063,100.30299377441406
2018-11-20 00:00:00,61.459999084472656,95.20399475097656
